Wavelength_nm,R_front,T_front,R_stack,R_total,d_BEMA_front_nm,d_PVK_bulk_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
727.0,0.04193131469631514,0.9580686853036848,0.06361021468978689,0.10047500247405829,8.0,692.0,0.0034541015249414386,0.0031870228134059098
728.0,0.04193131469631514,0.9580686853036848,0.06338159940881215,0.10026403562322626,8.0,692.0,0.0033384525549438604,0.0030802718409804475
729.0,0.04193131469631514,0.9580686853036848,0.06340117697294942,0.10028210169797247,8.0,692.0,0.0032166455137584843,0.0029679048838631705
730.0,0.04193131469631514,0.9580686853036848,0.06355869588101846,0.10042746041246017,8.0,692.0,0.0031134679884713273,0.0028727565016392065
731.0,0.04193131469631514,0.9580686853036848,0.06358203930873778,0.10044900193079925,8.0,692.0,0.003010079693650969,0.002777378986316484
732.0,0.04193131469631514,0.9580686853036848,0.06343570275700683,0.10031396198507955,8.0,692.0,0.0028903126878819657,0.0026668514409388944
733.0,0.04193131469631514,0.9580686853036848,0.06326140309264097,0.10015311973725163,8.0,692.0,0.002776627309847915,0.0025619302167385616
734.0,0.04193131469631514,0.9580686853036848,0.06308143454732132,0.0999870487678468,8.0,692.0,0.0027007470740234713,0.0024918875084217335
735.0,0.04193131469631514,0.9580686853036848,0.06263963115324721,0.09957937308278807,8.0,692.0,0.002632717577710074,0.0024290357195595053
736.0,0.04193131469631514,0.9580686853036848,0.061754315300567145,0.09876249024550833,8.0,692.0,0.0025048568683470676,0.002310907437426332
737.0,0.04193131469631514,0.9580686853036848,0.060677092631979776,0.09776861658039122,8.0,692.0,0.0023299790378190285,0.0021493914126766572
738.0,0.04193131469631514,0.9580686853036848,0.059872781889488975,0.09702659725362558,8.0,692.0,0.0021930932687637406,0.0020229899707080168
739.0,0.04193131469631514,0.9580686853036848,0.05945602796143224,0.09664213938194402,8.0,692.0,0.002122647011801128,0.001957944947482415
740.0,0.04193131469631514,0.9580686853036848,0.05906632382669758,0.09628264728575296,8.0,692.0,0.002068653628715632,0.0019080828782291337
741.0,0.04193131469631514,0.9580686853036848,0.05816731073670535,0.09545337562962164,8.0,692.0,0.001959531148180836,0.0018073022782501835
742.0,0.04193131469631514,0.9580686853036848,0.057459795797760345,0.09480079062014632,8.0,692.0,0.0018616983387369085,0.0017169746838866518
743.0,0.04193131469631514,0.9580686853036848,0.05694984816097535,0.09433045828391914,8.0,692.0,0.0017722727875367841,0.0016344369244533918
744.0,0.04193131469631514,0.9580686853036848,0.056648276996954586,0.09405232417387287,8.0,692.0,0.0016886076766608332,0.0015572447415515694
745.0,0.04193131469631514,0.9580686853036848,0.05657173291578625,0.09398172995237614,8.0,692.0,0.0016082092805153603,0.001483096297945588
746.0,0.04193131469631514,0.9580686853036848,0.05674401728662694,0.09414062309985452,8.0,692.0,0.0015286660156549822,0.0014097663463717575
747.0,0.04193131469631514,0.9580686853036848,0.05719767608400693,0.09455903116749304,8.0,692.0,0.001447587455720295,0.0013350495384989447
748.0,0.04193131469631514,0.9580686853036848,0.05797595805330917,0.09527687532537285,8.0,692.0,0.001362552413554756,0.0012567119742353944
749.0,0.04193131469631514,0.9580686853036848,0.05913521840237601,0.0963461999125423,8.0,692.0,0.001271065998084825,0.0011724508107282816
750.0,0.04193131469631514,0.9580686853036848,0.06074784400485122,0.09783389087616673,8.0,692.0,0.0011705265759474337,0.0010798626595462935
751.0,0.04193131469631514,0.9580686853036848,0.06290575772267934,0.09982494052669225,8.0,692.0,0.0010582048577197911,0.0009764226451685065
752.0,0.04193131469631514,0.9580686853036848,0.06572451648024924,0.10242627856577585,8.0,692.0,0.0009312390088056927,0.0008594774923382786
753.0,0.04193131469631514,0.9580686853036848,0.06934794465838884,0.10577112499041531,8.0,692.0,0.0007866527751228397,0.0007262588023579514
754.0,0.04193131469631514,0.9580686853036848,0.07395311854388098,0.11002370844958145,8.0,692.0,0.0006214071008463079,0.0005739258528155572
755.0,0.04193131469631514,0.9580686853036848,0.07975530644028216,0.11538400379130345,8.0,692.0,0.00043249932235064903,0.00039965059314504836
756.0,0.04193131469631514,0.9580686853036848,0.08701218942172681,0.12209188971746336,8.0,692.0,0.00021712952113402129,0.00020076271945047852
757.0,0.04193131469631514,0.9580686853036848,0.09602630706811778,0.13042977988464305,8.0,692.0,-2.7042795700371602e-05,-2.502360142750404e-05
758.0,0.04193131469631514,0.9580686853036848,0.1071442231474622,0.14072236467223526,8.0,692.0,-0.00030152857948428924,-0.00027927906936506264
759.0,0.04193131469631514,0.9580686853036848,0.1207504525698986,0.15333166959083502,8.0,692.0,-0.0006065110704876753,-0.0005624088645459213
760.0,0.04193131469631514,0.9580686853036848,0.137253863627591,0.1686453017604845,8.0,692.0,-0.0009402276415876321,-0.0008730857521991597
761.0,0.04193131469631514,0.9580686853036848,0.15706427072116405,0.18705569491786914,8.0,692.0,-0.0012982815732063002,-0.001207606255107796
762.0,0.04193131469631514,0.9580686853036848,0.18055751997823802,0.2089286077467207,8.0,692.0,-0.0016729952654569724,-0.0015592646098050722
763.0,0.04193131469631514,0.9580686853036848,0.20802878697820135,0.23456031156708448,8.0,692.0,-0.002052990059914661,-0.0019179077990588989
764.0,0.04193131469631514,0.9580686853036848,0.23963616706865384,0.26412495883277204,8.0,692.0,-0.0024232338142782806,-0.0022698917317217626
765.0,0.04193131469631514,0.9580686853036848,0.2753397543805589,0.29761644163057543,8.0,692.0,-0.002765807803943865,-0.0025986797121252403
766.0,0.04193131469631514,0.9580686853036848,0.31484470230544676,0.3347921894500018,8.0,692.0,-0.0030615688632936178,-0.0028862714553301583
767.0,0.04193131469631514,0.9580686853036848,0.3575592748480352,0.37512901178518754,8.0,692.0,-0.0032927065431211933,-0.0031155053499714036
768.0,0.04193131469631514,0.9580686853036848,0.4025795333271596,0.41780225987414854,8.0,692.0,-0.0034459447285027367,-0.0032730525575714875
769.0,0.04193131469631514,0.9580686853036848,0.4487102486184567,0.46169840238459814,8.0,692.0,-0.0035158826232500884,-0.003352672454508432
770.0,0.04193131469631514,0.9580686853036848,0.4945268343255965,0.5054672789202755,8.0,692.0,-0.0035078022649402962,-0.0033581044124446624
771.0,0.04193131469631514,0.9580686853036848,0.5384764696410526,0.5476143300913802,8.0,692.0,-0.0034392582268047978,-0.003304904008921472
772.0,0.04193131469631514,0.9580686853036848,0.5790097562812594,0.5866262787867136,8.0,692.0,-0.003339922609791768,-0.0032206268523533588
773.0,0.04193131469631514,0.9580686853036848,0.6147289847022703,0.6211176848599889,8.0,692.0,-0.0032494403504813585,-0.0031430067023269226
774.0,0.04193131469631514,0.9580686853036848,0.6445367549003377,0.6499821170582362,8.0,692.0,-0.0032133928831579173,-0.003116126211142878
775.0,0.04193131469631514,0.9580686853036848,0.6677695382582352,0.6725311207987844,8.0,692.0,-0.0032778087715913395,-0.0031849762251285885
776.0,0.04193131469631514,0.9580686853036848,0.6843045042691501,0.6886069864848884,8.0,692.0,-0.003482970339320879,-0.0033891909590954006
777.0,0.04193131469631514,0.9580686853036848,0.6946340030445358,0.6986613344664424,8.0,692.0,-0.003857501140126174,-0.003757048428946419
778.0,0.04193131469631514,0.9580686853036848,0.6989100100186343,0.7028260657605097,8.0,692.0,-0.004430344085877391,-0.00431667521053769
779.0,0.04193131469631514,0.9580686853036848,0.701179935220311,0.705037545304417,8.0,692.0,-0.005158925875395792,-0.0050277081291120185
780.0,0.04193131469631514,0.9580686853036848,0.703398041174495,0.7071989588689043,8.0,692.0,-0.0060275366171508304,-0.00587557231951874
781.0,0.04193131469631514,0.9580686853036848,0.7054098114656377,0.7091596687810188,8.0,692.0,-0.007018727464386032,-0.006843256430729805
782.0,0.04193131469631514,0.9580686853036848,0.7071060972186656,0.7108131663162711,8.0,692.0,-0.008106140522717076,-0.007905014172518099
783.0,0.04193131469631514,0.9580686853036848,0.7084622992325142,0.7121353329950028,8.0,692.0,-0.009292430718385813,-0.009063397829842557
784.0,0.04193131469631514,0.9580686853036848,0.7094535738217267,0.7131018285335671,8.0,692.0,-0.010579485899148589,-0.010320189205093477
785.0,0.04193131469631514,0.9580686853036848,0.7100552288882404,0.7136884843159942,8.0,692.0,-0.011968245168292979,-0.011676219257342302
786.0,0.04193131469631514,0.9580686853036848,0.7102431868164627,0.7138717627001068,8.0,692.0,-0.013458507548820275,-0.013131178694155254
787.0,0.04193131469631514,0.9580686853036848,0.70999451144729,0.7136292791791177,8.0,692.0,-0.015048736700747467,-0.014683425391265548
788.0,0.04193131469631514,0.9580686853036848,0.7092879938618459,0.7129403818418092,8.0,692.0,-0.016735869401198422,-0.016329796496981408
789.0,0.04193131469631514,0.9580686853036848,0.7081047843723418,0.7117867753090258,8.0,692.0,-0.018515137207293475,-0.01806543476713307
790.0,0.04193131469631514,0.9580686853036848,0.7064290581207066,0.7101531762272895,8.0,692.0,-0.020379912356685126,-0.01988364027334588
791.0,0.04193131469631514,0.9580686853036848,0.7042486840738966,0.7080279701614178,8.0,692.0,-0.022321589681001508,-0.021775759268201633
792.0,0.04193131469631514,0.9580686853036848,0.7015558708122289,0.7054038432346748,8.0,692.0,-0.024329516385597216,-0.023731121984445158
793.0,0.04193131469631514,0.9580686853036848,0.6983478054043938,0.7022784037051573,8.0,692.0,-0.026390987211698524,-0.025737046640932126
794.0,0.04193131469631514,0.9580686853036848,0.6946272059568636,0.6986547154857587,8.0,692.0,-0.028491312053441242,-0.027778916387195207
795.0,0.04193131469631514,0.9580686853036848,0.6904027606897944,0.6945417167878317,8.0,692.0,-0.030613964732820853,-0.029840337364410385
796.0,0.04193131469631514,0.9580686853036848,0.6856894272255111,0.6899544981638653,8.0,692.0,-0.03274081792856742,-0.03190338220924782
797.0,0.04193131469631514,0.9580686853036848,0.6805085661469878,0.6849144149305153,8.0,692.0,-0.03485246384504026,-0.03394891781273646
798.0,0.04193131469631514,0.9580686853036848,0.674887886410575,0.6794490127726612,8.0,692.0,-0.03692861423060401,-0.03595701011575725
799.0,0.04193131469631514,0.9580686853036848,0.668861190392843,0.6735917556373561,8.0,692.0,-0.03894856724730478,-0.037907392647637206
800.0,0.04193131469631514,0.9580686853036848,0.6624679162317343,0.6673815549742029,8.0,692.0,-0.04089172286686005,-0.039779979810241506
801.0,0.04193131469631514,0.9580686853036848,0.6557524895266112,0.6608621136237055,8.0,692.0,-0.04273812362574936,-0.04155540129807067
802.0,0.04193131469631514,0.9580686853036848,0.6487635054298543,0.6540811064755128,8.0,692.0,-0.04446899429109108,-0.04321553106131826
803.0,0.04193131469631514,0.9580686853036848,0.6415527618600502,0.6470892197017678,8.0,692.0,-0.04606725044926108,-0.044743981057932314
804.0,0.04193131469631514,0.9580686853036848,0.6341741942372181,0.639939098981663,8.0,692.0,-0.047517950791351904,-0.04612653515877274
805.0,0.04193131469631514,0.9580686853036848,0.6266827615281361,0.6326842561591348,8.0,692.0,-0.048808669445656316,-0.04735150051964809
806.0,0.04193131469631514,0.9580686853036848,0.6191333267696453,0.6253779769022655,8.0,692.0,-0.04992976970976615,-0.048409958977469025
807.0,0.04193131469631514,0.9580686853036848,0.6115795788510134,0.6180722749385095,8.0,692.0,-0.05087456765751819,-0.049295908309073155
808.0,0.04193131469631514,0.9580686853036848,0.6040730403682046,0.6108169360183175,8.0,692.0,-0.05163938188427031,-0.050006290998560576
809.0,0.04193131469631514,0.9580686853036848,0.5966621965510054,0.6036586847981553,8.0,692.0,-0.052223472986225206,-0.050540915363784356
810.0,0.04193131469631514,0.9580686853036848,0.5893917682952841,0.5966404959001668,8.0,692.0,-0.052628882946517797,-0.05090228022133869
811.0,0.04193131469631514,0.9580686853036848,0.5823021482055031,0.5898010661744586,8.0,692.0,-0.05286019025190258,-0.05109531961391511
812.0,0.04193131469631514,0.9580686853036848,0.5754289968307186,0.5831744441045585,8.0,692.0,-0.05292419938583359,-0.05112708655571785
813.0,0.04193131469631514,0.9580686853036848,0.5688030260413166,0.5767898409980309,8.0,692.0,-0.05282958812337457,-0.051006399246632306
814.0,0.04193131469631514,0.9580686853036848,0.5624499285589758,0.5706715831644645,8.0,692.0,-0.05258653132088109,-0.050743468032106165
815.0,0.04193131469631514,0.9580686853036848,0.5563904434525021,0.5648391942338554,8.0,692.0,-0.05220632100305933,-0.05034952232731471
816.0,0.04193131469631514,0.9580686853036848,0.5506405386567182,0.5593075885445743,8.0,692.0,-0.051700999624933464,-0.04983645362089495
817.0,0.04193131469631514,0.9580686853036848,0.5452116867261002,0.5540873521112396,8.0,692.0,-0.05108301973935603,-0.04921648694537273
818.0,0.04193131469631514,0.9580686853036848,0.5401112126281581,0.5491850904198903,8.0,692.0,-0.05036493990451296,-0.04850188981018544
819.0,0.04193131469631514,0.9580686853036848,0.5353426887189388,0.5446038189906438,8.0,692.0,-0.04955916268190175,-0.04770472366693401
820.0,0.04193131469631514,0.9580686853036848,0.5309063581162924,0.5403433786701366,8.0,692.0,-0.04867771765478979,-0.04683664017183531
821.0,0.04193131469631514,0.9580686853036848,0.5267995664310755,0.5364008565469716,8.0,692.0,-0.047732089308134995,-0.04590872155197567
822.0,0.04193131469631514,0.9580686853036848,0.523017185408208,0.5327709969354979,8.0,692.0,-0.04673308750420346,-0.0449313624214176
823.0,0.04193131469631514,0.9580686853036848,0.5195520317855253,0.5294466058880697,8.0,692.0,-0.04569075834258218,-0.04391419059119661
824.0,0.04193131469631514,0.9580686853036848,0.5163952574421535,0.5264189265728665,8.0,692.0,-0.04461432937699705,-0.04286602070406709
825.0,0.04193131469631514,0.9580686853036848,0.5135367059844925,0.5236779811842772,8.0,692.0,-0.04351218416275293,-0.041794835646022044
826.0,0.04193131469631514,0.9580686853036848,0.510965236151554,0.5212128800499969,8.0,692.0,-0.042391861304818645,-0.0407077909603244
827.0,0.04193131469631514,0.9580686853036848,0.5086690079673581,0.5190120942955664,8.0,692.0,-0.04126007275785948,-0.039611237125803056
828.0,0.04193131469631514,0.9580686853036848,0.5066357334618743,0.5170636940443626,8.0,692.0,-0.04012273697644464,-0.03851075544396776
829.0,0.04193131469631514,0.9580686853036848,0.504852892533758,0.5153555528954703,8.0,692.0,-0.03898502272806581,-0.037411203515255176
830.0,0.04193131469631514,0.9580686853036848,0.5033079146352963,0.513875519489006,8.0,692.0,-0.037851399986250756,-0.03631676689216756
831.0,0.04193131469631514,0.9580686853036848,0.5019883394125774,0.5126115688625816,8.0,692.0,-0.036725695880493126,-0.0352310150507269
832.0,0.04193131469631514,0.9580686853036848,0.5008819643779123,0.5115519414217655,8.0,692.0,-0.03561115378853574,-0.03415695991169798
833.0,0.04193131469631514,0.9580686853036848,0.4999769165114654,0.5106852091585503,8.0,692.0,-0.034510487707323734,-0.033097109227380184
834.0,0.04193131469631514,0.9580686853036848,0.49926172099926597,0.5100003392934113,8.0,692.0,-0.03342593699993818,-0.032053520026635196
835.0,0.04193131469631514,0.9580686853036848,0.4987253598704914,0.5094867484245454,8.0,692.0,-0.032359319539412956,-0.03102785023868415
836.0,0.04193131469631514,0.9580686853036848,0.4983573139597199,0.5091343408998935,8.0,692.0,-0.03131208165224292,-0.030021406989358956
837.0,0.04193131469631514,0.9580686853036848,0.4981475916201516,0.5089335346970305,8.0,692.0,-0.03028534457461235,-0.029035191348303346
838.0,0.04193131469631514,0.9580686853036848,0.4980867453052016,0.5088752758777216,8.0,692.0,-0.029279947021169206,-0.028069939184651505
839.0,0.04193131469631514,0.9580686853036848,0.4981658790521788,0.5089510445135181,8.0,692.0,-0.028296483965182917,-0.027126158267067213
840.0,0.04193131469631514,0.9580686853036848,0.49837664828220674,0.5091528534244867,8.0,692.0,-0.02733534157761419,-0.026204161588740393
841.0,0.04193131469631514,0.9580686853036848,0.4987112473250766,0.5094732353207825,8.0,692.0,-0.026396728051511997,-0.025304096667877363
842.0,0.04193131469631514,0.9580686853036848,0.4991623822387988,0.5099052160033775,8.0,692.0,-0.02548070022861476,-0.024425970760752147
843.0,0.04193131469631514,0.9580686853036848,0.499723272767274,0.5104423155891449,8.0,692.0,-0.02458718963035167,-0.02356967555222511
844.0,0.04193131469631514,0.9580686853036848,0.5003876411111017,0.5110785372222562,8.0,692.0,-0.023716024601001418,-0.022735008075778218
845.0,0.04193131469631514,0.9580686853036848,0.5011496909588011,0.5118083465579685,8.0,692.0,-0.022866949110564527,-0.021921688409762607
846.0,0.04193131469631514,0.9580686853036848,0.5020040866785842,0.5126266514852543,8.0,692.0,-0.02203963921017238,-0.021129375130914174
847.0,0.04193131469631514,0.9580686853036848,0.5029459311058782,0.513528780577971,8.0,692.0,-0.021233717261615825,-0.02035767864285054
848.0,0.04193131469631514,0.9580686853036848,0.5039707433160159,0.5145104615944127,8.0,692.0,-0.020448764211784543,-0.019606172645056374
