Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_AgMirror,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD,Ag_Mirror_Corrected_Counts,Ag_Mirror_Corrected_CountsPerMs,R_Exp_GlassPVK_by_AgMirror,Residual_Fixed_AgMirror,Residual_BestD_AgMirror
404.4870175531606,6.079999923706055,4.199999809265137,0.3039999961853027,0.20999999046325685,True,False,sample_ref_below_floor,filename_inference,1.3797931089107185,0.9531465241726443,0.9619092473007356,0.1625965831698766,0.1625965829401968,1.217196525740842,1.2171965259705217,13.570808080808092,0.6785404040404046,0.43095504080346325,0.2683584576335867,0.26835845786326645
404.9143540892625,14.9399995803833,13.800000190734863,0.746999979019165,0.6900000095367431,True,False,sample_ref_below_floor,filename_inference,1.0321751499986698,0.9534148371433879,0.9621539853274507,0.162262578185559,0.16226257796600657,0.8699125718131108,0.8699125720326633,11.78282828282829,0.5891414141414145,1.2199600802130872,1.057697502027528,1.0576975022470807
405.34168533887566,19.1200008392334,15.300000190734863,0.9560000419616699,0.7650000095367432,True,False,sample_ref_below_floor,filename_inference,1.191779250425782,0.9536726965729259,0.9623896866974914,0.16190269696465243,0.16190269675414193,1.0298765534611296,1.02987655367164,12.623434343434269,0.6311717171717135,1.4576771357706086,1.2957744388059562,1.2957744390164667
405.7690112962718,10.100000381469728,6.300000190734863,0.5050000190734865,0.3150000095367432,True,False,sample_ref_below_floor,filename_inference,1.5293114446186253,0.9539269335540693,0.96262199941143,0.16153831776941874,0.16153831756952713,1.3677731268492066,1.3677731270490983,12.323030303030237,0.6161515151515118,0.7889684860123922,0.6274301682429735,0.6274301684428651
406.19633195572214,7.179999828338623,9.699999809265137,0.3589999914169312,0.4849999904632568,True,False,sample_ref_below_floor,filename_inference,0.7062861378938043,0.9541748700071704,0.9628487284842914,0.16116874810952952,0.16116874792647434,0.5451173897842748,0.5451173899673301,13.999292929293006,0.6999646464646503,0.4938287769354083,0.33266002882587875,0.33266002900893393
406.6236473114972,16.399999618530273,13.100000381469728,0.8199999809265137,0.6550000190734864,True,False,sample_ref_below_floor,filename_inference,1.1948409492631107,0.954415686294091,0.9630692142486073,0.16079272298547576,0.16079272282733545,1.034048226277635,1.0340482264357753,12.501616161616198,0.6250808080808099,1.263383433158736,1.1025907101732602,1.1025907103314005
407.05095735786904,4.139999866485596,4.099999904632568,0.2069999933242798,0.20499999523162843,True,False,sample_ref_below_floor,filename_inference,0.9639676992624308,0.954654010266885,0.9632872752302875,0.1604181781672325,0.16041817805192277,0.8035495210951983,0.8035495212105079,13.216161616161685,0.6608080808080843,0.30175245329656347,0.14133427512933097,0.1413342752446407
407.4782620891088,8.239999771118164,9.75,0.4119999885559082,0.4875,True,False,sample_ref_below_floor,filename_inference,0.8069977295509869,0.9548820487472426,0.9634965178609218,0.16003725271622254,0.16003725275533146,0.6469604768347643,0.6469604767956555,13.603636363636383,0.6801818181818191,0.5836094757626201,0.4235722230463976,0.4235722230072887
407.9055614994885,15.340000152587892,9.600000381469727,0.7670000076293946,0.48000001907348633,True,False,sample_ref_below_floor,filename_inference,1.526184381466909,0.95510889820974,0.9637044287880957,0.1596596290714215,0.1596596292895944,1.3665247523954873,1.3665247521773145,13.431313131313118,0.6715656565656559,1.1006538184411851,0.9409941893697636,0.9409941891515907
408.33285558327935,8.460000038146973,12.149999618530272,0.42300000190734866,0.6074999809265136,True,False,sample_ref_below_floor,filename_inference,0.6651906445895587,0.9553269552683467,0.9639047756776143,0.15925455874337602,0.159254558896269,0.5059360858461827,0.5059360856932897,12.504949494949528,0.6252474747474764,0.6521125449004127,0.4928579861570367,0.4928579860041437
