Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
456.0,0.04193131469631514,0.9580686853036848,0.014392281065222116,0.055149903492959076,9.5,0.009908690333667088,0.00910234670086392
457.0,0.04193131469631514,0.9580686853036848,0.013455697169998514,0.05428921251330041,9.5,0.00914390640801166,0.008399408332443598
458.0,0.04193131469631514,0.9580686853036848,0.012567263622466917,0.053472832691887365,9.5,0.008401454787719396,0.007717072325809808
459.0,0.04193131469631514,0.9580686853036848,0.011648679446355089,0.052628811505903574,9.5,0.007604381367163512,0.006984623735144302
460.0,0.04193131469631514,0.9580686853036848,0.010713185675054339,0.0517693201598777,9.5,0.00676306092765972,0.00621160266040123
461.0,0.04193131469631514,0.9580686853036848,0.009841982112390964,0.05096895654879798,9.5,0.0059709372151626715,0.005483849907211805
462.0,0.04193131469631514,0.9580686853036848,0.009050611006075451,0.05024198470089206,9.5,0.0052511522875782705,0.0048226078374477704
463.0,0.04193131469631514,0.9580686853036848,0.008287034400232693,0.04954059127603042,9.5,0.004531399814472397,0.0041614531378687605
464.0,0.04193131469631514,0.9580686853036848,0.007523674239511952,0.048839441578888615,9.5,0.0037678136761053554,0.0034600959514913265
465.0,0.04193131469631514,0.9580686853036848,0.006769440576957423,0.04814671870737447,9.5,0.002978443063368023,0.002735110819230148
466.0,0.04193131469631514,0.9580686853036848,0.006040417360821474,0.04747719192319885,9.5,0.002186682686170467,0.002007979406702845
467.0,0.04193131469631514,0.9580686853036848,0.005361887324049348,0.046854074298526824,9.5,0.0014128131164549244,0.001297321404390414
468.0,0.04193131469631514,0.9580686853036848,0.004745679532662041,0.04628822007753962,9.5,0.0006695328674451396,0.0006147886729813354
469.0,0.04193131469631514,0.9580686853036848,0.004170700103303371,0.04576025160981703,9.5,-5.382091899192986e-05,-4.941938025131848e-05
470.0,0.04193131469631514,0.9580686853036848,0.0036184704387978665,0.04525319683160895,9.5,-0.0007719960515406464,-0.0007088498132419088
471.0,0.04193131469631514,0.9580686853036848,0.0030931102903880617,0.04477083532065175,9.5,-0.0014963248146061306,-0.0013739125289463777
472.0,0.04193131469631514,0.9580686853036848,0.002604663972848876,0.04432238545701203,9.5,-0.002232639885318351,-0.00204996999076474
473.0,0.04193131469631514,0.9580686853036848,0.0021677992042699974,0.04392130894791562,9.5,-0.002953932673772001,-0.002712230787454778
474.0,0.04193131469631514,0.9580686853036848,0.0017910657900724117,0.0435754495920457,9.5,-0.0036259791790079427,-0.003329276557252618
475.0,0.04193131469631514,0.9580686853036848,0.0014500835451142968,0.043262420946823706,9.5,-0.0042844599132606034,-0.003933871991561734
476.0,0.04193131469631514,0.9580686853036848,0.0011174759405906973,0.04295708901667407,9.5,-0.004999029585378574,-0.004589979514428369
477.0,0.04193131469631514,0.9580686853036848,0.0008123201765531472,0.04267696521493228,9.5,-0.00575494364418219,-0.005284072513285512
478.0,0.04193131469631514,0.9580686853036848,0.000567643157784143,0.042452364258518796,9.5,-0.0064768135869208935,-0.005946936864110179
479.0,0.04193131469631514,0.9580686853036848,0.0003802948981330703,0.04228039127867196,9.5,-0.0071434283792306385,-0.006559095340259148
480.0,0.04193131469631514,0.9580686853036848,0.00022995736459762911,0.04214239358610152,9.5,-0.007785627542831458,-0.007148864981007308
481.0,0.04193131469631514,0.9580686853036848,0.00011383688688269876,0.04203580557332759,9.5,-0.00842171680913627,-0.007733061468042056
482.0,0.04193131469631514,0.9580686853036848,4.05420048788748e-05,0.04196852808770415,9.5,-0.009057363868258981,-0.008316901418663175
483.0,0.04193131469631514,0.9580686853036848,1.1723151474665885e-05,0.041942075330828964,9.5,-0.009698967645519896,-0.008906270631845022
484.0,0.04193131469631514,0.9580686853036848,2.5202653258463454e-05,0.041954448125441524,9.5,-0.010346408329447327,-0.009501064745416773
485.0,0.04193131469631514,0.9580686853036848,8.25353251769179e-05,0.04200707377080309,9.5,-0.01098972897888326,-0.01009214437531316
486.0,0.04193131469631514,0.9580686853036848,0.00018327067915209147,0.04209953934014288,9.5,-0.011606272407212128,-0.010658697449269228
487.0,0.04193131469631514,0.9580686853036848,0.00032176588923183596,0.04222666617702625,9.5,-0.012185982273441486,-0.011191480052066022
488.0,0.04193131469631514,0.9580686853036848,0.0005006026931982286,0.04239082535418881,9.5,-0.012761851001053983,-0.0117208109341264
489.0,0.04193131469631514,0.9580686853036848,0.0007290016970648749,0.0426004826057666,9.5,-0.013363029301452415,-0.01227349320494163
490.0,0.04193131469631514,0.9580686853036848,0.0010017557476503416,0.04285086052059078,9.5,-0.013958310919238172,-0.012820852918177778
491.0,0.04193131469631514,0.9580686853036848,0.001303395729148935,0.04312776129817827,9.5,-0.014505939838922028,-0.013324499071324457
492.0,0.04193131469631514,0.9580686853036848,0.0016358264529703394,0.043432935608994715,9.5,-0.015021409942011699,-0.013798669816700075
493.0,0.04193131469631514,0.9580686853036848,0.002014814132056239,0.043780859991176584,9.5,-0.015541944050306651,-0.014277598339690965
494.0,0.04193131469631514,0.9580686853036848,0.002443317609190458,0.04417425498590693,9.5,-0.016068597940827746,-0.014762265581170601
495.0,0.04193131469631514,0.9580686853036848,0.0029114770202870207,0.04460407295533837,9.5,-0.01658154709129039,-0.015234439688829884
496.0,0.04193131469631514,0.9580686853036848,0.0034119151060728087,0.04506354469529043,9.5,-0.0170696577653488,-0.015683875372767837
497.0,0.04193131469631514,0.9580686853036848,0.003941566919063819,0.04554985970645741,9.5,-0.01752891729052241,-0.016106876613000802
498.0,0.04193131469631514,0.9580686853036848,0.0045073470427966335,0.04606937082894984,9.5,-0.017973114068620566,-0.016516129701423785
499.0,0.04193131469631514,0.9580686853036848,0.005129752522526911,0.04664090501538437,9.5,-0.018437322151699694,-0.016943921931704173
500.0,0.04193131469631514,0.9580686853036848,0.005807679289765852,0.04726345649856831,9.5,-0.01891978331066093,-0.01738864562266937
501.0,0.04193131469631514,0.9580686853036848,0.006495920084003369,0.04789551574059467,9.5,-0.019357448388830623,-0.017792245820915528
502.0,0.04193131469631514,0.9580686853036848,0.00716678796050017,0.0485116553495352,9.5,-0.019719212357624718,-0.018126054028282955
503.0,0.04193131469631514,0.9580686853036848,0.007856093722462492,0.04914476483092735,9.5,-0.02005474863547746,-0.018435807727999118
504.0,0.04193131469631514,0.9580686853036848,0.008601674577955633,0.049829602744364855,9.5,-0.020408381708548737,-0.018762345929813733
505.0,0.04193131469631514,0.9580686853036848,0.009405313016086344,0.05056781622334465,9.5,-0.02077626262778136,-0.019102138854986586
506.0,0.04193131469631514,0.9580686853036848,0.010258307900235596,0.051351422446470604,9.5,-0.021143549927752442,-0.019441522282469606
507.0,0.04193131469631514,0.9580686853036848,0.011140054958492109,0.052161500886053674,9.5,-0.021490977964731317,-0.019762733717771624
508.0,0.04193131469631514,0.9580686853036848,0.01202660296766714,0.0529760504764263,9.5,-0.021801714120070835,-0.020050234977829665
509.0,0.04193131469631514,0.9580686853036848,0.01290580508733342,0.05378391059444504,9.5,-0.0220754823950792,-0.02030374144714879
510.0,0.04193131469631514,0.9580686853036848,0.013773340845954813,0.05458110942565579,9.5,-0.02232060085177085,-0.02053089360739664
511.0,0.04193131469631514,0.9580686853036848,0.014654969573521205,0.05539131807128237,9.5,-0.02255385255208609,-0.020747181506761712
512.0,0.04193131469631514,0.9580686853036848,0.015590394706246841,0.05625103065624374,9.5,-0.02278942391992749,-0.020965736358788588
513.0,0.04193131469631514,0.9580686853036848,0.01656724110008935,0.05714888393699821,9.5,-0.023016503586840986,-0.021176583024670403
514.0,0.04193131469631514,0.9580686853036848,0.01753504121614224,0.05803849505894673,9.5,-0.023214696635903986,-0.021360846192969643
515.0,0.04193131469631514,0.9580686853036848,0.018482603546126842,0.05890957342253313,9.5,-0.023383063697746554,-0.021517632130620058
516.0,0.04193131469631514,0.9580686853036848,0.01943946414184071,0.05978926982768459,9.5,-0.023532180966465623,-0.021656728918544706
517.0,0.04193131469631514,0.9580686853036848,0.020418726854961506,0.060689634926489155,9.5,-0.023665926579623357,-0.02178172883345375
518.0,0.04193131469631514,0.9580686853036848,0.02140857894928253,0.06159981144953648,9.5,-0.023785653616286085,-0.021893853605568406
519.0,0.04193131469631514,0.9580686853036848,0.022405736169849134,0.06251678155718556,9.5,-0.023895454507459713,-0.02199686491429731
520.0,0.04193131469631514,0.9580686853036848,0.023426068750090585,0.06345514281427576,9.5,-0.02399769914189998,-0.022092973834818952
521.0,0.04193131469631514,0.9580686853036848,0.02446591882243586,0.06441153626702562,9.5,-0.024085219613618362,-0.022175565889889837
522.0,0.04193131469631514,0.9580686853036848,0.025468079312119512,0.06533334404633948,9.5,-0.024137714643564737,-0.02222581851544253
523.0,0.04193131469631514,0.9580686853036848,0.026392664534368254,0.06618386528809879,9.5,-0.024146618248991933,-0.02223575200796861
524.0,0.04193131469631514,0.9580686853036848,0.027292826534531744,0.06701198316251494,9.5,-0.0241344883241982,-0.022226251206198477
525.0,0.04193131469631514,0.9580686853036848,0.0282357063328615,0.06787946704669293,9.5,-0.02412389848656809,-0.022218248506157473
526.0,0.04193131469631514,0.9580686853036848,0.029248418636807244,0.0688112758853476,9.5,-0.024126266716567396,-0.022222322339088094
527.0,0.04193131469631514,0.9580686853036848,0.030331522601437403,0.06980794063336954,9.5,-0.02414578990898948,-0.022242346866799906
528.0,0.04193131469631514,0.9580686853036848,0.0313888779756872,0.0707809991487566,9.5,-0.024145830215007026,-0.02224435996845897
529.0,0.04193131469631514,0.9580686853036848,0.03230044795305193,0.07161996425080389,9.5,-0.02408121881795966,-0.022186475581634765
530.0,0.04193131469631514,0.9580686853036848,0.03312979583487923,0.0723833118933212,9.5,-0.023977405713323643,-0.022092273623412206
531.0,0.04193131469631514,0.9580686853036848,0.03403862341998228,0.07321987522866172,9.5,-0.023892818592721035,-0.02201593970145929
532.0,0.04193131469631514,0.9580686853036848,0.035048896702443884,0.07414989288098871,9.5,-0.023834389794986678,-0.021963911215400464
533.0,0.04193131469631514,0.9580686853036848,0.03607308695747228,0.07509280250063735,9.5,-0.02377421251534305,-0.021910286691857073
534.0,0.04193131469631514,0.9580686853036848,0.03706502903437665,0.07600610050882331,9.5,-0.023697872599521212,-0.021841682390037587
535.0,0.04193131469631514,0.9580686853036848,0.03802664390558958,0.07689154838240127,9.5,-0.023601172298096912,-0.021754225839850497
536.0,0.04193131469631514,0.9580686853036848,0.038952037306065515,0.07774371132528321,9.5,-0.023479491538266485,-0.021643639843554385
537.0,0.04193131469631514,0.9580686853036848,0.039819571654623916,0.07854265401827806,9.5,-0.02333222750159774,-0.021509325345878128
538.0,0.04193131469631514,0.9580686853036848,0.04063705195187258,0.07929555346959488,9.5,-0.02316828173673135,-0.02135950859579569
539.0,0.04193131469631514,0.9580686853036848,0.04147418381804577,0.08006660560335246,9.5,-0.023008584327648157,-0.02121362903470131
540.0,0.04193131469631514,0.9580686853036848,0.042369575327071134,0.08089137862389278,9.5,-0.02286173596057494,-0.021079692883992363
541.0,0.04193131469631514,0.9580686853036848,0.043257553379364294,0.08170938415464783,9.5,-0.022705000340506112,-0.020936599241430917
542.0,0.04193131469631514,0.9580686853036848,0.0440792836601553,0.08246641659566847,9.5,-0.022519244567386618,-0.020766583380736017
543.0,0.04193131469631514,0.9580686853036848,0.04486262577509862,0.08318813197370466,9.5,-0.022317860499143895,-0.020582053870919242
544.0,0.04193131469631514,0.9580686853036848,0.04564416945447358,0.08390823774107772,9.5,-0.02212016137944993,-0.020400901768139648
545.0,0.04193131469631514,0.9580686853036848,0.046422967802216566,0.08462586103058732,9.5,-0.02192555888492273,-0.020222582914731627
546.0,0.04193131469631514,0.9580686853036848,0.04719205464416421,0.08533458174629611,9.5,-0.02172439607385695,-0.020038170591434312
547.0,0.04193131469631514,0.9580686853036848,0.04795224171332978,0.08603514624911619,9.5,-0.021514500197777064,-0.019845659706592897
548.0,0.04193131469631514,0.9580686853036848,0.04870435073486421,0.08672831031967439,9.5,-0.02129985365404003,-0.019648727905390698
549.0,0.04193131469631514,0.9580686853036848,0.04944738976275706,0.08741315826015972,9.5,-0.021082089037943383,-0.019448880823675893
550.0,0.04193131469631514,0.9580686853036848,0.050181630376719556,0.08808993884281067,9.5,-0.020859725618237547,-0.01924475168212228
551.0,0.04193131469631514,0.9580686853036848,0.050908598889176135,0.08876005756614783,9.5,-0.02063183316988837,-0.01903548382912637
552.0,0.04193131469631514,0.9580686853036848,0.05162985852772343,0.08942495431793415,9.5,-0.02039866530058785,-0.018821313673828458
553.0,0.04193131469631514,0.9580686853036848,0.05234451448920171,0.0900838031915144,9.5,-0.020160666203597917,-0.018602649735342314
554.0,0.04193131469631514,0.9580686853036848,0.053047139335691086,0.09073159903423206,9.5,-0.019919239813149144,-0.018380780037065753
555.0,0.04193131469631514,0.9580686853036848,0.05373686026554037,0.09136753512091123,9.5,-0.019676548670843043,-0.01815770081246118
556.0,0.04193131469631514,0.9580686853036848,0.05442413669821196,0.0920012540058002,9.5,-0.019434231024469686,-0.01793494152284425
557.0,0.04193131469631514,0.9580686853036848,0.05510618825939711,0.09263019137266351,9.5,-0.019190349763816304,-0.017710709004813627
558.0,0.04193131469631514,0.9580686853036848,0.055748264512673895,0.0932222994257225,9.5,-0.018936900491686948,-0.017477558857532202
559.0,0.04193131469631514,0.9580686853036848,0.05632763744550844,0.0937566113382936,9.5,-0.018668941076946714,-0.017230894589965268
560.0,0.04193131469631514,0.9580686853036848,0.056865737423328094,0.09425288362898435,9.5,-0.01839223437752839,-0.016976072872978518
561.0,0.04193131469631514,0.9580686853036848,0.0573909228367256,0.09473726687990011,9.5,-0.01811469868004459,-0.01672045008110286
562.0,0.04193131469631514,0.9580686853036848,0.057934562440237015,0.09523869312331172,9.5,-0.017843797224268425,-0.016470964646120106
563.0,0.04193131469631514,0.9580686853036848,0.05852031546061964,0.09577898834497561,9.5,-0.017584551851542563,-0.01623228720321121
564.0,0.04193131469631514,0.9580686853036848,0.059123119887171505,0.09633503946558955,9.5,-0.01732963619251361,-0.015997614202953855
565.0,0.04193131469631514,0.9580686853036848,0.05971225043253064,0.0968785044754476,9.5,-0.017067340803546042,-0.015756086649444098
566.0,0.04193131469631514,0.9580686853036848,0.060304503530780935,0.09742487713128992,9.5,-0.0167995637318148,-0.015509480247290375
567.0,0.04193131469631514,0.9580686853036848,0.06092046813314579,0.0979931532796395,9.5,-0.016536951466188,-0.015267656958135534
568.0,0.04193131469631514,0.9580686853036848,0.06149312446127891,0.09852150051352383,9.5,-0.01627309154188209,-0.015024606484763947
569.0,0.04193131469631514,0.9580686853036848,0.06191662454798922,0.09891224878431427,9.5,-0.01598891473085528,-0.014762581308075173
570.0,0.04193131469631514,0.9580686853036848,0.062236555216917226,0.09920744651104399,9.5,-0.01568956948120586,-0.014486402920904362
571.0,0.04193131469631514,0.9580686853036848,0.06263228393281586,0.09957259353649515,9.5,-0.015401077341445094,-0.014220334752898467
572.0,0.04193131469631514,0.9580686853036848,0.06316592246397394,0.10006501202455104,9.5,-0.015130831568527195,-0.013971275959724958
573.0,0.04193131469631514,0.9580686853036848,0.06374038479883631,0.10059512564390982,9.5,-0.014865933779018084,-0.013727188993936268
574.0,0.04193131469631514,0.9580686853036848,0.06427019810465152,0.10108405985621607,9.5,-0.014597025709855924,-0.0134793277464548
575.0,0.04193131469631514,0.9580686853036848,0.06471514155412562,0.10149468939043482,9.5,-0.014319996112349229,-0.013223851174775328
576.0,0.04193131469631514,0.9580686853036848,0.06507905626963095,0.10183055052615664,9.5,-0.014036121592930606,-0.012961948220255842
577.0,0.04193131469631514,0.9580686853036848,0.0654611431978156,0.10218319406992254,9.5,-0.013756379767038057,-0.012703873606484645
578.0,0.04193131469631514,0.9580686853036848,0.06593169153994556,0.10261749781507934,9.5,-0.013485320410723547,-0.012453904031468621
