Wavelength,R_measured_raw,R_measured_smooth
991.72358998096,0.18840072888668458,0.18866877695631426
992.1375418807571,0.188540222604605,0.18891447166786887
992.5514799787246,0.18883636651432292,0.1891674446414236
992.9654042699203,0.18899354102199392,0.18941044013065828
993.3793147494058,0.18913543331016353,0.18964679813517618
993.7932114122403,0.18994477210512195,0.1899021838699537
994.207094253486,0.19036521911176307,0.1901512624899974
994.6209632682032,0.19083916160881817,0.19037987843039345
995.0348184514567,0.19055482027418932,0.19063362294167055
995.4486597983087,0.19156218274397724,0.19090625154542237
995.8624873038231,0.1915506204750802,0.19116922890219987
996.2763009630645,0.19139979050162423,0.19141510638373882
996.6901007710989,0.19193740276744067,0.19166189904335565
997.1038867229921,0.19212132634243,0.19190570772222798
997.5176588138115,0.19216546441065926,0.1921537248796509
997.9314170386239,0.19242629367614003,0.1924010237819338
998.3451613924982,0.19251604697413452,0.19265616182769577
998.7588918705029,0.1931576136968854,0.19293258712738315
999.1726084677075,0.19299815308742094,0.19320578971770233
999.5863111791832,0.19375396766524156,0.19348478160584037
1000.0000000000005,0.19320118188052277,0.19378235174206643
1000.4136749252312,0.19380943245167778,0.19407334231352602
1000.8273359499474,0.19402140860854694,0.19436072716956218
1001.2409830692236,0.19450510786971664,0.19464378500483098
1001.6546162781324,0.19435268262003208,0.19492401188026492
1002.068235571749,0.19521938370201172,0.19522371267187155
1002.4818409451487,0.1956948486306421,0.19552819393381138
1002.8954323934076,0.19594450482389172,0.19584722314715663
1003.3090099116022,0.19626923258432002,0.1961611878991613
1003.7225734948104,0.1970424156841667,0.19646621443242518
1004.1361231381096,0.1967101044247674,0.1967842476256215
1004.5496588365794,0.19713167889415448,0.19710824598434967
1004.963180585299,0.19805167507569715,0.19743934504580582
1005.3766883793488,0.1975097556325747,0.19779733799940943
1005.7901822138095,0.19752471047401932,0.19813442617827645
1006.2036620837636,0.19790584171523815,0.19849094288813013
1006.6171279842928,0.19873071985867216,0.1988417394489867
1007.0305799104804,0.19872784209166927,0.19917752731324648
1007.4440178574104,0.19941498518438083,0.1995331977310589
1007.8574418201677,0.19993243768311644,0.19988962828365678
1008.2708517938364,0.20045854904773,0.2002428194252885
1008.684247773504,0.20079737134593642,0.20059420657681104
1009.0976297542556,0.2006260106609645,0.20092074124838288
1009.51099773118,0.20152932469192233,0.2012877360789846
1009.9243516993644,0.20199397825304935,0.20166300181382305
1010.337691653898,0.2022523327366073,0.2020504429389783
1010.7510175898708,0.20224349526916344,0.202408694947091
1011.1643295023722,0.20311593801843802,0.2027730814884353
1011.5776273864936,0.20387106563630933,0.2031420259071912
1011.9909112373268,0.20415989637980703,0.2034962554604539
1012.404181049964,0.2038141253833512,0.20385185116582266
1012.8174368194982,0.20434543764744129,0.2042255994249279
1013.2306785410236,0.20415032857552298,0.20459222062592702
1013.6439062096342,0.2047373214252074,0.2049612026619371
1014.057119820426,0.20535692280012374,0.20531342328020544
1014.4703193684948,0.20516337003186588,0.20567603691348732
1014.8835048489368,0.20589884625839333,0.2060311075240943
1015.29667625685,0.20631778346127302,0.2063894051222549
1015.7098335873318,0.20610510489632608,0.2067633172142406
1016.1229768354816,0.20669099950394343,0.2070856775797322
1016.5361059963994,0.2072626826507284,0.20741777313137427
1016.9492210651844,0.20774751154981266,0.20775311098207494
1017.3623220369384,0.20837647487296337,0.20809795370685527
1017.7754089067628,0.20849260163319733,0.20844264641514088
1018.18848166976,0.20889721360819952,0.20878254033450136
1018.6015403210334,0.2092668430813349,0.20911151557748964
1019.014584855687,0.20979056238796479,0.20946515322365672
1019.4276152688248,0.21099385250013483,0.20978335742870424
1019.8406315555526,0.2105399192507416,0.2101199534738578
1020.2536337109764,0.21021258190069594,0.2104756861173178
1020.6666217302028,0.2106004672285775,0.21081343988970697
1021.0795956083394,0.21105363571712304,0.21115150733813362
1021.4925553404944,0.21142007992030296,0.21146755464752853
1021.9055009217764,0.21142511237494618,0.2117922775194443
1022.3184323472956,0.21238338313489064,0.21212999286472467
1022.7313496121616,0.2121245319405035,0.21249913234019485
