Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
958.1481055381701,0.1703411456067776,0.16949815598874346,0.17049968198503868,0.001001525996295216
958.5631589135872,0.1697674435224626,0.16966361560317178,0.17078284159837157,0.0011192259951997852
958.9781988896909,0.1702197022564162,0.16984874514366305,0.1710653004803089,0.0012165553366458581
959.3932254614837,0.16983007685225576,0.17003318842656517,0.17134717998798824,0.0013139915614230613
959.8082386239695,0.16940799889657487,0.17020206187501793,0.171628353885131,0.0014262920101130727
960.2232383721534,0.17018572925829423,0.17039671254355654,0.1719088799053858,0.0015121673618292697
960.6382247010406,0.17035498899389348,0.17055886713104929,0.17218874249259086,0.0016298753615415773
961.053197605636,0.16974805170631155,0.17073759921042733,0.1724678920864356,0.0017302928760082603
961.4681570809477,0.17079884813863563,0.1709261784457601,0.17274642084432476,0.0018202423985646532
961.8831031219815,0.1709776692029564,0.17110507285760648,0.17302420908340618,0.0019191362257997002
962.2980357237471,0.17118410739535722,0.1712671577433508,0.17330134973702116,0.002034191993670359
962.7129548812517,0.17107853154568192,0.17142941254651728,0.17357777815349662,0.002148365606979341
963.1278605895054,0.17164046096857075,0.17160293679332062,0.17385349260077426,0.002250555807453647
963.542752843518,0.1719283287731085,0.171797325555667,0.1741285404411825,0.0023312148855154924
963.9576316382996,0.17218710849780675,0.1719793994272538,0.17440282297598358,0.0024234235487297917
964.372496968863,0.1726351754999652,0.17218508675229352,0.17467645227633444,0.002491365524040917
964.7873488302189,0.17224407638535572,0.1723675517531567,0.17494932054738865,0.0025817687942319423
965.2021872173805,0.17320447998777078,0.17254848553715169,0.1752214771393728,0.0026729916022211198
965.6170121253616,0.17309794737992856,0.17273682886156672,0.17549292142645892,0.002756092564892204
966.031823549176,0.1729416184458943,0.1729301583464255,0.17576358919798385,0.0028334308515583495
966.4466214838384,0.17335164395522168,0.17312176726600628,0.17603359292603424,0.0029118256600279557
966.8614059243645,0.1730815793477971,0.17333164700521245,0.176302801809734,0.002971154804521564
967.27617686577,0.1740470425096723,0.17354338966075677,0.17657130161150492,0.003027911950748141
967.6909343030725,0.17376906451662513,0.1737647456441422,0.1768390442067966,0.0030742985626543984
968.105678231289,0.17350048685251845,0.1739762764302564,0.17710601561998035,0.0031297391897239513
968.5204086454374,0.1742250039055621,0.17418170832211544,0.17737227923307375,0.0031905709109583125
968.9351255405375,0.1742448576802593,0.17440456642683913,0.17763773043383543,0.003233164006996303
969.3498289116086,0.17441328172727394,0.17459758688954377,0.17790248666098896,0.0033048997714451855
969.7645187536706,0.17457704085945405,0.17480790018411133,0.17816644672841878,0.0033585465443074503
970.1791950617446,0.17480226038185614,0.1750105063606199,0.1784296426699384,0.0034191363093185045
970.5938578308517,0.1748896517525381,0.17519837053696,0.17869208989872823,0.0034937193617682327
971.0085070560156,0.17528962606321422,0.17539722537082317,0.17895371297183282,0.0035564876010096558
971.4231427322583,0.1753374376810728,0.17561101177133906,0.1792146444353741,0.0036036326640350447
971.8377648546034,0.17573741366223183,0.1757934489687249,0.17947474391483242,0.0036812949461075273
972.252373418076,0.17605069956387778,0.17601598646581118,0.17973409557557887,0.003718109109767692
972.6669684177008,0.17619681342617394,0.1762344554038189,0.17999266642207745,0.003758211018258545
973.0815498485032,0.17676861101743122,0.1764556217346485,0.1802504263456914,0.0037948046110429234
973.4961177055104,0.1773158767648681,0.17667936628329478,0.18050745942450863,0.003828093141213851
973.9106719837492,0.1769399812502742,0.176901219648227,0.1807636499117154,0.003862430263488398
974.325212678247,0.17743529297852084,0.17712267839532242,0.18101910552390796,0.003896427128585539
974.7397397840328,0.17726143763886373,0.177371476180331,0.1812737452887878,0.003902269108456813
975.154253296136,0.17790872281551487,0.17761059267875523,0.18152758938761449,0.003916996708859255
975.5687532095864,0.17823435710110655,0.1778313935830765,0.1817806723297422,0.003949278746665702
975.983239519414,0.1784807821200366,0.17808688353580945,0.18203290487954363,0.003946021343734174
