Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
936.1312335614048,0.24780874316884008,0.2479668707958543,0.24840375685879046,0.00043688606293615373
936.546989932371,0.24832394100439642,0.2485234395384001,0.2489346380678994,0.000411198529499307
936.962733169816,0.248802645537336,0.24907274149593286,0.24945857396864973,0.00038583247271686827
937.378463268708,0.24953269352224566,0.24959982613595874,0.24997523894055762,0.00037541280459887916
937.794180224014,0.2505077850376525,0.2501418469774137,0.250484931055292,0.0003430840778783084
938.2098840307044,0.25067329342975747,0.2506827513584739,0.25098750748368914,0.0003047561252152442
938.6255746837478,0.25186166232216506,0.251202829484652,0.2514829796907734,0.00028015020612137675
939.0412521781153,0.25205777844310057,0.25171034193341935,0.2519714862503756,0.00026114431695622997
939.456916508778,0.2531795515584827,0.2521863724458946,0.2524527701629943,0.00026639771709968674
939.8725676707069,0.25277761226336437,0.2526880289770572,0.25292713542823575,0.0002391064511785279
940.2882056588741,0.2526967604269556,0.2531672373228042,0.2533943754206452,0.00022713809784097316
940.7038304682533,0.2536502476371205,0.2536450445688366,0.25385462038964,0.00020957582080344261
