Wavelength_nm,R_front,T_front,R_stack,R_total,d_PVK_bulk_nm,ensemble_id,d_BEMA_front_nm,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
503.0,0.04193131469631514,0.9580686853036848,0.01802248401631558,0.05848658450391944,690.0,less_absorptive,10.0,-0.009888358341624381,-0.009093988055007038
504.0,0.04193131469631514,0.9580686853036848,0.018883763613822113,0.05927837410417425,690.0,less_absorptive,10.0,-0.010126292672682287,-0.009313574570004368
505.0,0.04193131469631514,0.9580686853036848,0.019808653800484792,0.06012870578153097,690.0,less_absorptive,10.0,-0.010372921843382881,-0.009541249296800239
506.0,0.04193131469631514,0.9580686853036848,0.020775777144682216,0.06101793666221399,690.0,less_absorptive,10.0,-0.0106260806833058,-0.009775008066726196
507.0,0.04193131469631514,0.9580686853036848,0.021755896027473957,0.0619191900650161,690.0,less_absorptive,10.0,-0.010875136895749427,-0.010005044538809169
508.0,0.04193131469631514,0.9580686853036848,0.022720565746175703,0.06280630982960476,690.0,less_absorptive,10.0,-0.011107751341562264,-0.010219975624651184
509.0,0.04193131469631514,0.9580686853036848,0.02366828182548336,0.06367790881694077,690.0,less_absorptive,10.0,-0.011313005656929262,-0.010409743224653073
510.0,0.04193131469631514,0.9580686853036848,0.024613387493963437,0.06454717611034386,690.0,less_absorptive,10.0,-0.01148055420376225,-0.010564826922708576
511.0,0.04193131469631514,0.9580686853036848,0.025580019528212074,0.0654363137689748,690.0,less_absorptive,10.0,-0.011628802597395231,-0.010702185809069287
512.0,0.04193131469631514,0.9580686853036848,0.026586037779580896,0.06636175670052219,690.0,less_absorptive,10.0,-0.011793780846593434,-0.010855010314510138
513.0,0.04193131469631514,0.9580686853036848,0.02761206507524531,0.0673056866011875,690.0,less_absorptive,10.0,-0.011971679611685025,-0.01101978036048111
514.0,0.04193131469631514,0.9580686853036848,0.028624775001990857,0.06823744446190017,690.0,less_absorptive,10.0,-0.01212496285005537,-0.01116189679001621
515.0,0.04193131469631514,0.9580686853036848,0.029620486016294634,0.06915363948413929,690.0,less_absorptive,10.0,-0.012245181227578714,-0.011273566069013863
516.0,0.04193131469631514,0.9580686853036848,0.030611887963093196,0.07006594566131849,690.0,less_absorptive,10.0,-0.012359757145213136,-0.011380053084910802
517.0,0.04193131469631514,0.9580686853036848,0.03160261187102092,0.07097770376806442,690.0,less_absorptive,10.0,-0.012482041563563952,-0.011493659991878485
518.0,0.04193131469631514,0.9580686853036848,0.032598687760484225,0.07189446374847014,690.0,less_absorptive,10.0,-0.012595544805084326,-0.011599201306634693
519.0,0.04193131469631514,0.9580686853036848,0.03361107451878994,0.07282631437190515,690.0,less_absorptive,10.0,-0.012690116158518928,-0.01168733209957773
520.0,0.04193131469631514,0.9580686853036848,0.03464087012831006,0.07377427024512048,690.0,less_absorptive,10.0,-0.012782897763680565,-0.011773846403974303
521.0,0.04193131469631514,0.9580686853036848,0.035667505378947174,0.07471939853128609,690.0,less_absorptive,10.0,-0.012883633057106998,-0.011867703625629333
522.0,0.04193131469631514,0.9580686853036848,0.03664349226023844,0.0756179751057062,690.0,less_absorptive,10.0,-0.012962301695445835,-0.011941187456075822
523.0,0.04193131469631514,0.9580686853036848,0.037546067400704104,0.07644902814513516,690.0,less_absorptive,10.0,-0.012993215382656083,-0.011970589150932243
524.0,0.04193131469631514,0.9580686853036848,0.038423257868464386,0.07725676842362617,690.0,less_absorptive,10.0,-0.013004056990265508,-0.011981465945087227
525.0,0.04193131469631514,0.9580686853036848,0.03932669273053489,0.07808873745343073,690.0,less_absorptive,10.0,-0.01303291208889476,-0.01200897809941974
526.0,0.04193131469631514,0.9580686853036848,0.04028885455633519,0.07897485730565336,690.0,less_absorptive,10.0,-0.013085830797039372,-0.01205874091878227
527.0,0.04193131469631514,0.9580686853036848,0.041328149063621845,0.07993209432476037,690.0,less_absorptive,10.0,-0.013149163446805022,-0.012118193175409075
528.0,0.04193131469631514,0.9580686853036848,0.04234714070424375,0.0808707126359337,690.0,less_absorptive,10.0,-0.013187567486450502,-0.012154646481281894
529.0,0.04193131469631514,0.9580686853036848,0.043211745524151884,0.0816671844578777,690.0,less_absorptive,10.0,-0.013169921246859707,-0.012139255374560953
530.0,0.04193131469631514,0.9580686853036848,0.04398337480381155,0.08237805630135403,690.0,less_absorptive,10.0,-0.013123826744391338,-0.012097529215379377
531.0,0.04193131469631514,0.9580686853036848,0.044829509452230805,0.08315762000160404,690.0,less_absorptive,10.0,-0.013101932560472526,-0.012078194928516972
532.0,0.04193131469631514,0.9580686853036848,0.045776521843120074,0.08403019046131999,690.0,less_absorptive,10.0,-0.013106764654310446,-0.012083613635069157
533.0,0.04193131469631514,0.9580686853036848,0.04674511094264688,0.08492271337216536,690.0,less_absorptive,10.0,-0.013102188530168465,-0.012080375820329087
534.0,0.04193131469631514,0.9580686853036848,0.047689661002658396,0.08579315506241691,690.0,less_absorptive,10.0,-0.013073240631239477,-0.012054627836443982
535.0,0.04193131469631514,0.9580686853036848,0.04859001521895352,0.08662293278381075,690.0,less_absorptive,10.0,-0.013037800984732971,-0.012022841438441012
536.0,0.04193131469631514,0.9580686853036848,0.04942462265262849,0.087392173520753,690.0,less_absorptive,10.0,-0.013006906191703485,-0.011995177648084582
537.0,0.04193131469631514,0.9580686853036848,0.050189560830712694,0.08809724890514178,690.0,less_absorptive,10.0,-0.012962238325508933,-0.011954730459014379
538.0,0.04193131469631514,0.9580686853036848,0.05091377164778659,0.08876482595567302,690.0,less_absorptive,10.0,-0.012891562040817366,-0.01189023610971758
539.0,0.04193131469631514,0.9580686853036848,0.051668237055423734,0.0894603348821788,690.0,less_absorptive,10.0,-0.012814531090270247,-0.01181989975587501
540.0,0.04193131469631514,0.9580686853036848,0.05248430353164658,0.09021268081256553,690.0,less_absorptive,10.0,-0.012747007755999441,-0.011758390695319573
541.0,0.04193131469631514,0.9580686853036848,0.053278813111374404,0.09094520264098296,690.0,less_absorptive,10.0,-0.012683740608495975,-0.011700780755095758
542.0,0.04193131469631514,0.9580686853036848,0.05397573063280841,0.09158778683172657,690.0,less_absorptive,10.0,-0.012622797594733483,-0.011645213144677896
543.0,0.04193131469631514,0.9580686853036848,0.05462323896635999,0.0921848476249924,690.0,less_absorptive,10.0,-0.012557247307882456,-0.011585338219631425
544.0,0.04193131469631514,0.9580686853036848,0.05529790476844799,0.09280698461128435,690.0,less_absorptive,10.0,-0.012466426065475496,-0.011502154897932992
545.0,0.04193131469631514,0.9580686853036848,0.05599758966417956,0.0934522299989746,690.0,less_absorptive,10.0,-0.012350937022959738,-0.011396213946344352
546.0,0.04193131469631514,0.9580686853036848,0.05668024242034168,0.09408180502250457,690.0,less_absorptive,10.0,-0.012236208297679484,-0.011290947315225855
547.0,0.04193131469631514,0.9580686853036848,0.05733450915203203,0.09468523500371318,690.0,less_absorptive,10.0,-0.012132232759074865,-0.01119557095199597
548.0,0.04193131469631514,0.9580686853036848,0.057976800216225095,0.09527765211521426,690.0,less_absorptive,10.0,-0.01202740417267912,-0.011099386109850798
549.0,0.04193131469631514,0.9580686853036848,0.058613640189623,0.0958650729961846,690.0,less_absorptive,10.0,-0.011915838611077416,-0.01099696608765098
550.0,0.04193131469631514,0.9580686853036848,0.059237230874609186,0.09644030321586022,690.0,less_absorptive,10.0,-0.01180412512034789,-0.010894387309072703
551.0,0.04193131469631514,0.9580686853036848,0.059842039124390914,0.09699823641757492,690.0,less_absorptive,10.0,-0.01169839293467359,-0.010797304977699276
552.0,0.04193131469631514,0.9580686853036848,0.060428093053313196,0.09753889589772952,690.0,less_absorptive,10.0,-0.011600430774998054,-0.010707372094033066
553.0,0.04193131469631514,0.9580686853036848,0.0609965519222225,0.09806334864528371,690.0,less_absorptive,10.0,-0.011508628770577192,-0.010623104281573079
554.0,0.04193131469631514,0.9580686853036848,0.06155328078756799,0.09857700374046649,690.0,less_absorptive,10.0,-0.011413098361272293,-0.010535375330831362
555.0,0.04193131469631514,0.9580686853036848,0.06210775166150473,0.09908859944209622,690.0,less_absorptive,10.0,-0.011305657274878658,-0.010436636491276158
556.0,0.04193131469631514,0.9580686853036848,0.06266732794350288,0.09960492995155286,690.0,less_absorptive,10.0,-0.01119103977917879,-0.010331265577091617
557.0,0.04193131469631514,0.9580686853036848,0.06322218282073207,0.100116927928805,690.0,less_absorptive,10.0,-0.011074355202481345,-0.010223972448672139
558.0,0.04193131469631514,0.9580686853036848,0.06373088833023456,0.10058636209821709,690.0,less_absorptive,10.0,-0.01095427667412631,-0.010113496185037624
559.0,0.04193131469631514,0.9580686853036848,0.06416525733488897,0.10098721432855276,690.0,less_absorptive,10.0,-0.010831321187566273,-0.010000291599706182
560.0,0.04193131469631514,0.9580686853036848,0.0645518151614568,0.10134395689906475,690.0,less_absorptive,10.0,-0.010706156639399653,-0.009884999602898084
561.0,0.04193131469631514,0.9580686853036848,0.06493010031769157,0.10169307609815864,690.0,less_absorptive,10.0,-0.010575521199078619,-0.009764640862844329
562.0,0.04193131469631514,0.9580686853036848,0.06533974597508711,0.10207115041463834,690.0,less_absorptive,10.0,-0.010438613689418272,-0.009638507354793435
563.0,0.04193131469631514,0.9580686853036848,0.06580957996581781,0.10250479039225395,690.0,less_absorptive,10.0,-0.010295287346344426,-0.0095064851559329
564.0,0.04193131469631514,0.9580686853036848,0.06630184826719142,0.10295915481702672,690.0,less_absorptive,10.0,-0.010150907812493795,-0.009373498851516768
565.0,0.04193131469631514,0.9580686853036848,0.06675330241888358,0.10337586425221382,690.0,less_absorptive,10.0,-0.0100262888171931,-0.009258726872677883
566.0,0.04193131469631514,0.9580686853036848,0.06717459550858065,0.10376474814556952,690.0,less_absorptive,10.0,-0.009929471754015054,-0.009169609233010745
567.0,0.04193131469631514,0.9580686853036848,0.0676236660319563,0.1041792877840145,690.0,less_absorptive,10.0,-0.00983375356737752,-0.009081522453760565
568.0,0.04193131469631514,0.9580686853036848,0.06805787848299284,0.1045801267364852,690.0,less_absorptive,10.0,-0.009708337520168156,-0.008965980261802578
569.0,0.04193131469631514,0.9580686853036848,0.06835813459965616,0.10485731377758604,690.0,less_absorptive,10.0,-0.009547404679188284,-0.008817516314803348
570.0,0.04193131469631514,0.9580686853036848,0.06855266991549432,0.10503690642388588,690.0,less_absorptive,10.0,-0.009373454782628798,-0.008656943008062495
571.0,0.04193131469631514,0.9580686853036848,0.06880790030316561,0.1052725364816138,690.0,less_absorptive,10.0,-0.009225460971095348,-0.008520391807779817
572.0,0.04193131469631514,0.9580686853036848,0.06917886563770484,0.10561502267937886,690.0,less_absorptive,10.0,-0.009117888394796242,-0.008421265304897077
573.0,0.04193131469631514,0.9580686853036848,0.06958229836458503,0.10598749586633918,690.0,less_absorptive,10.0,-0.009024020213269368,-0.008334818771506908
574.0,0.04193131469631514,0.9580686853036848,0.06995063662611066,0.10632757878456625,690.0,less_absorptive,10.0,-0.00891658718839676,-0.008235808818104595
575.0,0.04193131469631514,0.9580686853036848,0.07025031563550169,0.10660427709660679,690.0,less_absorptive,10.0,-0.008784822030973097,-0.008114263468603292
576.0,0.04193131469631514,0.9580686853036848,0.0704854163536031,0.10682135414528299,690.0,less_absorptive,10.0,-0.008629761508958389,-0.007971144601129423
577.0,0.04193131469631514,0.9580686853036848,0.07073766975365287,0.10705427366327847,690.0,less_absorptive,10.0,-0.008479853211200816,-0.007832794013128752
578.0,0.04193131469631514,0.9580686853036848,0.07105222988583063,0.10734473135746725,690.0,less_absorptive,10.0,-0.008364782064838483,-0.007726670489080711
579.0,0.04193131469631514,0.9580686853036848,0.0713452200680038,0.10761527876166954,690.0,less_absorptive,10.0,-0.008262633200666836,-0.007632469430702657
580.0,0.04193131469631514,0.9580686853036848,0.07154844777000118,0.1078029433253811,690.0,less_absorptive,10.0,-0.008129158293102262,-0.0075092604335240815
581.0,0.04193131469631514,0.9580686853036848,0.07172854453785685,0.1079692509985673,690.0,less_absorptive,10.0,-0.007972432342939262,-0.007364548815503788
582.0,0.04193131469631514,0.9580686853036848,0.07196192323830713,0.10818476482515756,690.0,less_absorptive,10.0,-0.007838240545907649,-0.007240690185196283
583.0,0.04193131469631514,0.9580686853036848,0.07223187236111034,0.10843405492708728,690.0,less_absorptive,10.0,-0.007735237825818378,-0.007145671223012948
584.0,0.04193131469631514,0.9580686853036848,0.07250041202944921,0.10868204905567606,690.0,less_absorptive,10.0,-0.007630149611417003,-0.007048720735980091
585.0,0.04193131469631514,0.9580686853036848,0.07273577131420537,0.10889940598518429,690.0,less_absorptive,10.0,-0.00750489215774372,-0.006933108835394788
586.0,0.04193131469631514,0.9580686853036848,0.07289902128349537,0.1090501716836834,690.0,less_absorptive,10.0,-0.0073764178385115065,-0.006814479487883329
587.0,0.04193131469631514,0.9580686853036848,0.07299068672860824,0.10913482807348526,690.0,less_absorptive,10.0,-0.0072583565638817266,-0.006705430572287591
588.0,0.04193131469631514,0.9580686853036848,0.07305394254875253,0.10919324751664714,690.0,less_absorptive,10.0,-0.0071330180919256525,-0.006589640435491387
589.0,0.04193131469631514,0.9580686853036848,0.07313004722182692,0.10926353383454258,690.0,less_absorptive,10.0,-0.006985518676418334,-0.006453378474259586
590.0,0.04193131469631514,0.9580686853036848,0.07324685160736048,0.10937140916537617,690.0,less_absorptive,10.0,-0.006839406469669976,-0.006318419998348104
591.0,0.04193131469631514,0.9580686853036848,0.07340440895744339,0.10951692379931534,690.0,less_absorptive,10.0,-0.00672012267348969,-0.006208273691395816
592.0,0.04193131469631514,0.9580686853036848,0.07357252887021333,0.10967219578546218,690.0,less_absorptive,10.0,-0.006619406726189131,-0.006115289521438236
593.0,0.04193131469631514,0.9580686853036848,0.07371952129174039,0.1098079566681008,690.0,less_absorptive,10.0,-0.006518488038390183,-0.0060221054507001714
594.0,0.04193131469631514,0.9580686853036848,0.07381097523559889,0.10989242355784834,690.0,less_absorptive,10.0,-0.006405557600318662,-0.005917792077355752
595.0,0.04193131469631514,0.9580686853036848,0.07382519351531287,0.1099055556235892,690.0,less_absorptive,10.0,-0.006274838752581682,-0.005797002161719286
596.0,0.04193131469631514,0.9580686853036848,0.07377983614113862,0.1098636634079813,690.0,less_absorptive,10.0,-0.0061352587533928665,-0.0056679964339295535
597.0,0.04193131469631514,0.9580686853036848,0.07371333743932489,0.10980224528362613,690.0,less_absorptive,10.0,-0.006004724430396194,-0.005547342124879548
598.0,0.04193131469631514,0.9580686853036848,0.07370118887224152,0.10979102491818635,690.0,less_absorptive,10.0,-0.005888915221519422,-0.005440322083065066
599.0,0.04193131469631514,0.9580686853036848,0.0737835487116606,0.10986709234396291,690.0,less_absorptive,10.0,-0.005774121360338391,-0.005334283942067933
600.0,0.04193131469631514,0.9580686853036848,0.07382037871382445,0.1099011086499781,690.0,less_absorptive,10.0,-0.005644867321257116,-0.005214863489766908
601.0,0.04193131469631514,0.9580686853036848,0.07366578993389698,0.10975833067306767,690.0,less_absorptive,10.0,-0.005508697085279943,-0.005088970825985514
602.0,0.04193131469631514,0.9580686853036848,0.07344649638630503,0.10955579465001497,690.0,less_absorptive,10.0,-0.005385906523467751,-0.004975418594284645
603.0,0.04193131469631514,0.9580686853036848,0.07335793965245836,0.10947400612206566,690.0,less_absorptive,10.0,-0.005272225521986668,-0.004870342233777011
604.0,0.04193131469631514,0.9580686853036848,0.07338898553971886,0.10950267916775547,690.0,less_absorptive,10.0,-0.00515007453461952,-0.0047574903663351875
605.0,0.04193131469631514,0.9580686853036848,0.07344554376841872,0.10955491483547888,690.0,less_absorptive,10.0,-0.00502650775336444,-0.004643340892754755
606.0,0.04193131469631514,0.9580686853036848,0.0734465825130053,0.1095558741945283,690.0,less_absorptive,10.0,-0.004909397821823494,-0.004535136214856378
607.0,0.04193131469631514,0.9580686853036848,0.0732964617208741,0.10941722717848208,690.0,less_absorptive,10.0,-0.004781568568939604,-0.004416972321411333
608.0,0.04193131469631514,0.9580686853036848,0.07303026413989284,0.10917137946150161,690.0,less_absorptive,10.0,-0.004636369895999526,-0.0042827230238979
609.0,0.04193131469631514,0.9580686853036848,0.07284227231266631,0.10899776226156666,690.0,less_absorptive,10.0,-0.004499527329359404,-0.004156228693594
610.0,0.04193131469631514,0.9580686853036848,0.07282284948038785,0.10897982473530894,690.0,less_absorptive,10.0,-0.004390323180706965,-0.004055331193677875
611.0,0.04193131469631514,0.9580686853036848,0.07288347554874576,0.10903581469403836,690.0,less_absorptive,10.0,-0.004296486733424906,-0.003968659263315147
612.0,0.04193131469631514,0.9580686853036848,0.07291544496676519,0.10906533950762304,690.0,less_absorptive,10.0,-0.004196993476150199,-0.0038767516703595295
613.0,0.04193131469631514,0.9580686853036848,0.07281194371456967,0.10896975296985367,690.0,less_absorptive,10.0,-0.004069570496280289,-0.003758998523675311
614.0,0.04193131469631514,0.9580686853036848,0.07253410741422577,0.10871316685611013,690.0,less_absorptive,10.0,-0.0038990160254041145,-0.0036013500150654104
615.0,0.04193131469631514,0.9580686853036848,0.07225191419608765,0.10845256319994168,690.0,less_absorptive,10.0,-0.003714541858859541,-0.0034308512504301752
