mode,d_air_nm,wavelength_nm,reflectance,delta_r
case_b,40.0,653,0.06681856769925576,0.0015908783608171717
case_b,40.0,654,0.0662700490201363,0.0010123813134232384
case_b,40.0,655,0.06565375762732983,0.0003253392451914999
case_b,40.0,656,0.06502878625375938,-0.00036473874138609474
case_b,40.0,657,0.06436832285537408,-0.001051416819980805
case_b,40.0,658,0.06373828668262815,-0.0017696432296736286
case_b,40.0,659,0.06323882654340146,-0.002537599996660242
case_b,40.0,660,0.06285596348154762,-0.003365270969850176
case_b,40.0,661,0.06257397668540493,-0.004173146757657065
case_b,40.0,662,0.06236249784911717,-0.00482721861619996
case_b,40.0,663,0.062083590704591546,-0.005438162815885966
case_b,40.0,664,0.061711760506445716,-0.006334803497176682
case_b,40.0,665,0.06148749205919552,-0.00749872737946098
case_b,40.0,666,0.06151829782194344,-0.008482701104055107
case_b,40.0,667,0.061605682466242026,-0.009147624820970798
case_b,40.0,668,0.06169257353467771,-0.009795988201783588
case_b,40.0,669,0.061912781555198984,-0.010601513145039695
case_b,40.0,670,0.06228882083737667,-0.01148471251677629
case_b,40.0,671,0.06265687834129308,-0.01244464807625914
case_b,40.0,672,0.06290495907483343,-0.013444797741695144
case_b,40.0,673,0.06318436267706054,-0.01421146075114138
case_b,40.0,674,0.06382275771681152,-0.01471354819091332
case_b,40.0,675,0.06487476030110263,-0.015362726513438785
case_b,40.0,676,0.06597090772683639,-0.016291490675018727
case_b,40.0,677,0.06668894488070631,-0.01726565463411711
case_b,40.0,678,0.06721691560482443,-0.01821142313190402
case_b,40.0,679,0.06830671659410795,-0.019094606293230676
case_b,40.0,680,0.07008426272036195,-0.019607679627747995
case_b,40.0,681,0.07174280487368727,-0.019830281862985327
case_b,40.0,682,0.07286495360673766,-0.020342906296683907
case_b,40.0,683,0.07378713887763978,-0.021160703449119314
case_b,40.0,684,0.07491061828829293,-0.02164102882377697
case_b,40.0,685,0.07656489503799305,-0.021640406074798724
case_b,40.0,686,0.078848670802556,-0.02177276830782847
case_b,40.0,687,0.08120411201926353,-0.022319604481604235
case_b,40.0,688,0.08292359548162873,-0.022758960832093
case_b,40.0,689,0.08428684010626253,-0.022648274208122834
case_b,40.0,690,0.08612465581130611,-0.02246565049998263
case_b,40.0,691,0.08861303595045406,-0.02270173860705761
case_b,40.0,692,0.09122277614162408,-0.022937282655056332
case_b,40.0,693,0.0934348181963018,-0.02261980339947957
case_b,40.0,694,0.09545004493408173,-0.022003680873173434
case_b,40.0,695,0.09772792243545397,-0.021547050906797344
case_b,40.0,696,0.10029382320935785,-0.021225207509577182
case_b,40.0,697,0.10289359868699491,-0.020825007405198784
case_b,40.0,698,0.10541410434758063,-0.020306030717095816
case_b,40.0,699,0.1079494018098182,-0.019696221328224364
case_b,40.0,700,0.11065395877305322,-0.01896816207725245
case_b,40.0,701,0.11347587639191563,-0.018202418819042734
case_b,40.0,702,0.11595340234822356,-0.017617502776688873
case_b,40.0,703,0.11776907095941291,-0.017111658898002646
case_b,40.0,704,0.11956208862654027,-0.016130746155536668
case_b,40.0,705,0.1220922813490672,-0.014560214410665587
case_b,40.0,706,0.12494190076616929,-0.013141230979639928
case_b,40.0,707,0.12742642345449773,-0.01239080905524359
case_b,40.0,708,0.12973018231216732,-0.011801486315004273
case_b,40.0,709,0.13201026152187512,-0.010722146798252757
case_b,40.0,710,0.13385805011992502,-0.009237381538645895
case_b,40.0,711,0.13547439925530022,-0.00776472841145856
case_b,40.0,712,0.137510220810395,-0.006421349165992324
case_b,40.0,713,0.1399983628621778,-0.005084265265827698
case_b,40.0,714,0.14256459618663717,-0.0036755238793815537
case_b,40.0,715,0.14483447971022897,-0.00219248481873649
case_b,40.0,716,0.14646950240924164,-0.0006630168836428141
case_b,40.0,717,0.14751201006700432,0.0008604655961378938
case_b,40.0,718,0.14837174395586772,0.0023888890811025187
case_b,40.0,719,0.14926772318401887,0.00401321428795659
case_b,40.0,720,0.1501281368579595,0.005649290956659114
case_b,40.0,721,0.15085769120451092,0.0069450990843331895
case_b,40.0,722,0.15133948220792942,0.007875767579211157
case_b,40.0,723,0.15161675181793602,0.009138361126162814
case_b,40.0,724,0.15226497874717987,0.011149312455941501
case_b,40.0,725,0.1537031208741139,0.013199167152024766
case_b,40.0,726,0.1548804209120188,0.014494301016853284
case_b,40.0,727,0.1544080732606535,0.015318027387241945
case_b,40.0,728,0.15307662134386124,0.01639063827692802
case_b,40.0,729,0.15239259233006275,0.017800624076097837
case_b,40.0,730,0.1523394343247425,0.019231580529645798
case_b,40.0,731,0.1521049151483374,0.02056728048218298
case_b,40.0,732,0.15150446584073057,0.021926078902739288
case_b,40.0,733,0.1510210924667944,0.02324521030513732
case_b,40.0,734,0.15079007120064528,0.024215981628177286
case_b,40.0,735,0.1499906291442967,0.02485868469407826
case_b,40.0,736,0.14800502751776864,0.02570250160235428
case_b,40.0,737,0.14566994533117122,0.0269377378357063
case_b,40.0,738,0.1442839175630446,0.028114471678743258
case_b,40.0,739,0.14393789340309554,0.028942240177958642
case_b,40.0,740,0.1436707165835273,0.029608733107940224
case_b,40.0,741,0.1427638050136751,0.030217615147878962
case_b,40.0,742,0.14124057402679333,0.030623139873570973
case_b,40.0,743,0.1394313348502389,0.03081561676105922
case_b,40.0,744,0.13738423315311565,0.030978300764180705
case_b,40.0,745,0.17357369638609674,0.03926750195443149
case_b,40.0,746,0.2291059805958883,0.047751062388456694
case_b,40.0,747,0.31482944005157054,0.05494456713265239
case_b,40.0,748,0.4479747274154615,0.05831265446559886
case_b,40.0,749,0.6064528963622993,0.056512824898148795
case_b,40.0,750,0.7689940529703659,0.05144362740752839
case_b,40.0,751,0.9046749112987297,0.04617541093447386
case_b,40.0,752,0.9821453425856043,0.0440068741739813
case_b,40.0,753,0.9814344109324455,0.04753253703604243
case_b,40.0,754,0.9805028152478115,0.05104920604338559
case_b,40.0,755,0.9793528690035308,0.054561712067074275
case_b,40.0,756,0.977987530151252,0.05807036695925716
case_b,40.0,757,0.9764096143538896,0.061575213068271295
case_b,40.0,758,0.9746218046581954,0.06507600387108825
case_b,40.0,759,0.9726266616188809,0.0685721843288788
case_b,40.0,760,0.9704266347796133,0.07206286972587705
case_b,40.0,761,0.9680240707557588,0.07554682661648215
case_b,40.0,762,0.965421217598294,0.07902245456824575
case_b,40.0,763,0.9626202470437505,0.08248775952970755
case_b,40.0,764,0.9596232695447242,0.08594033141274104
case_b,40.0,765,0.9564323487807574,0.08937732084887895
case_b,40.0,766,0.9530495161326665,0.092795416640585
case_b,40.0,767,0.9494767851030921,0.0961908240537328
case_b,40.0,768,0.9457161674606129,0.09955924238770542
case_b,40.0,769,0.941769689571628,0.1028958437326285
case_b,40.0,770,0.9376394088866311,0.10619525322432743
case_b,40.0,771,0.9333274343277711,0.10945152841960315
case_b,40.0,772,0.9288359497317559,0.11265813972029348
case_b,40.0,773,0.9241672267439164,0.11580795855291903
case_b,40.0,774,0.9193236429813272,0.11889324582149563
case_b,40.0,775,0.9143077027049193,0.12190564287570393
case_b,40.0,776,0.9091220574222223,0.12483616729363933
case_b,40.0,777,0.90376952899133,0.12767521108712787
case_b,40.0,778,0.898253131421359,0.1304125464311512
case_b,40.0,779,0.8925760948685179,0.13303733540194063
case_b,40.0,780,0.8867418890917522,0.1355381476771671
case_b,40.0,781,0.8807542497866723,0.13790298339714002
case_b,40.0,782,0.8746172068538272,0.14011930320436494
case_b,40.0,783,0.8683351059255906,0.14217407087708744
case_b,40.0,784,0.861912632626776,0.14405380417038238
case_b,40.0,785,0.8553548386523385,0.14574463418596284
case_b,40.0,786,0.8486671675385961,0.14723237538272382
case_b,40.0,787,0.8418554802772183,0.14850260603878906
case_b,40.0,788,0.8349260808371783,0.14954075922480614
case_b,40.0,789,0.827885740368275,0.15033222531713142
case_b,40.0,790,0.8207417216460607,0.15086246396213498
case_b,40.0,791,0.813501799435332,0.15111712966659352
case_b,40.0,792,0.8061742777412254,0.1510822101205379
case_b,40.0,793,0.7987680134317632,0.15074416432307503
case_b,40.0,794,0.7912924351512711,0.15009007018795195
case_b,40.0,795,0.7837575580876297,0.149107780041287
case_b,40.0,796,0.7761739952377418,0.14778608127196247
case_b,40.0,797,0.7685529656672596,0.14611485910447508
case_b,40.0,798,0.7609062987853967,0.14408525991340415
case_b,40.0,799,0.7532464344103784,0.14168985244265841
case_b,40.0,800,0.7455864178841735,0.13892278446128337
case_b,40.0,801,0.7379398909943473,0.1357799305829006
case_b,40.0,802,0.730321077768799,0.1322590280266177
case_b,40.0,803,0.722744761889521,0.128359804105169
case_b,40.0,804,0.7152262569225957,0.12408408817370908
case_b,40.0,805,0.7077813720672563,0.11943590220307321
case_b,40.0,806,0.7004263704689495,0.11442153064374128
case_b,40.0,807,0.6931779196127276,0.10904956774173213
case_b,40.0,808,0.6860530350346409,0.10333093878032273
case_b,40.0,809,0.6790690171971313,0.09727889414465674
case_b,40.0,810,0.6722433793717493,0.09090897732382508
case_b,40.0,811,0.665593769101154,0.08423896418088928
case_b,40.0,812,0.6591378775218265,0.07728877975869775
case_b,40.0,813,0.652893353853325,0.0700803746680082
case_b,40.0,814,0.6468777097270638,0.06263757958561122
case_b,40.0,815,0.6411082178991988,0.054985935939589226
case_b,40.0,816,0.6356018069512214,0.047152503666318735
case_b,40.0,817,0.6303749523370912,0.039165649400705216
case_b,40.0,818,0.6254435666919334,0.03105481669485244
case_b,40.0,819,0.620822888682283,0.022850283142530237
case_b,40.0,820,0.6165273730485956,0.014582907033869441
case_b,40.0,821,0.6125705816631375,0.0062838686263341215
case_b,40.0,822,0.608965075594273,-0.002015588629219023
case_b,40.0,823,0.6057223197502177,-0.01028442189393497
case_b,40.0,824,0.6028525919801154,-0.018492045582280014
case_b,40.0,825,0.6003648980709785,-0.026608577160968205
case_b,40.0,826,0.5982668971928662,-0.03460507160168336
case_b,40.0,827,0.5965648366307466,-0.04245373953756171
case_b,40.0,828,0.5952634987187291,-0.05012814746974059
case_b,40.0,829,0.5943661604975173,-0.0576033982002494
case_b,40.0,830,0.5938745652989394,-0.06485628739131599
case_b,40.0,831,0.5937889164101081,-0.0718654440490697
case_b,40.0,832,0.5941078981291245,-0.07861145689590743
case_b,40.0,833,0.5948286679629982,-0.08507693929607563
case_b,40.0,834,0.5959468766690477,-0.09124658176662026
case_b,40.0,835,0.5974567087551764,-0.09710718583431233
case_b,40.0,836,0.5993509351372733,-0.10264767406309439
case_b,40.0,837,0.6016209780664039,-0.10785907745370549
case_b,40.0,838,0.6042569860642656,-0.11273450154507036
case_b,40.0,839,0.6072479187324105,-0.11726907300551426
case_b,40.0,840,0.6105816399308377,-0.12145986922985097
case_b,40.0,841,0.614245011315344,-0.12530582738791307
case_b,40.0,842,0.618223981008651,-0.12880763321640665
case_b,40.0,843,0.6225037084822711,-0.13196762342155854
case_b,40.0,844,0.6270686830828804,-0.1347896720662355
case_b,40.0,845,0.6319028350475049,-0.13727906397150524
case_b,40.0,846,0.6369896482345911,-0.1394423652914163
case_b,40.0,847,0.6423122701777388,-0.14128729077660807
case_b,40.0,848,0.6478536198514129,-0.14282257094276385
case_b,40.0,849,0.6535964908882331,-0.1440578197918836
case_b,40.0,850,0.6595236505267157,-0.1450034054995737
case_b,40.0,851,0.6656179338007553,-0.14567032554961534
case_b,40.0,852,0.6718623334960648,-0.14607008814889888
case_b,40.0,853,0.6782400772582253,-0.14621459569785822
case_b,40.0,854,0.6847346999585504,-0.14611603649361826
case_b,40.0,855,0.6913301093568914,-0.14578678407436763
case_b,40.0,856,0.6980106448474077,-0.14523930457241696
case_b,40.0,857,0.7047611282957561,-0.14448607166904415
case_b,40.0,858,0.7115669079484647,-0.14353948981525666
case_b,40.0,859,0.7184138947257858,-0.14241182515526207
case_b,40.0,860,0.7252885922492023,-0.1411151446840878
case_b,40.0,861,0.7321781217052902,-0.13966126378376875
case_b,40.0,862,0.7390702420906224,-0.13806170164765796
case_b,40.0,863,0.7459533588317896,-0.13632764069101577
case_b,40.0,864,0.7528165270887085,-0.1344698926352046
case_b,40.0,865,0.7596494538254369,-0.13249887290360018
case_b,40.0,866,0.7664424948297446,-0.13042458023935988
case_b,40.0,867,0.7731866469582699,-0.1282565811064632
case_b,40.0,868,0.7798735383497757,-0.12600399962799425
case_b,40.0,869,0.7864954148252251,-0.12367551133787569
case_b,40.0,870,0.793045124148211,-0.12127934100228277
case_b,40.0,871,0.7995160919803425,-0.11882326119311937
case_b,40.0,872,0.805902285300119,-0.11631458970188635
case_b,40.0,873,0.8121982089594165,-0.11376020422080524
case_b,40.0,874,0.8183988891900458,-0.11116655356778038
case_b,40.0,875,0.8244998501366647,-0.10853966796127879
case_b,40.0,876,0.8304970907457211,-0.10588517139181375
case_b,40.0,877,0.8363870603396064,-0.10320829462885439
case_b,40.0,878,0.8421666345692985,-0.10051388954758089
case_b,40.0,879,0.8478330914608087,-0.097806444103953
case_b,40.0,880,0.8533840880084282,-0.09509009808681856
case_b,40.0,881,0.8588176384997911,-0.09236865940252059
case_b,40.0,882,0.864132099371578,-0.0896456229490088
case_b,40.0,883,0.8693261389221776,-0.08692418358153409
case_b,40.0,884,0.8743987133776981,-0.08420725131145801
case_b,40.0,885,0.8793490464741027,-0.08149746728641105
case_b,40.0,886,0.8841766089438594,-0.07879721906786896
case_b,40.0,887,0.8888810995216166,-0.0761086558291506
case_b,40.0,888,0.8934624267414549,-0.07343370317744968
case_b,40.0,889,0.8979206915615235,-0.07077407736422536
case_b,40.0,890,0.9022561706389679,-0.0681312989604983
case_b,40.0,891,0.9064693077693146,-0.06550670836201322
case_b,40.0,892,0.9105607200760679,-0.06290148539067197
case_b,40.0,893,0.9145311614795454,-0.06031665369771044
case_b,40.0,894,0.9183815021656215,-0.057753089847006445
case_b,40.0,895,0.9221127166556369,-0.05521153446721039
case_b,40.0,896,0.9257258722720153,-0.05269260262640252
case_b,40.0,897,0.9292221181879671,-0.050196793539275864
case_b,40.0,898,0.9326027431147355,-0.04772434849268359
case_b,40.0,899,0.9359289476052269,-0.04531057868668942
case_b,40.0,900,0.9392009272143358,-0.04295529549112187
case_b,40.0,901,0.9424177782140185,-0.04065940482672303
case_b,40.0,902,0.9455816202548004,-0.038421054260903476
case_b,40.0,903,0.9486926753204433,-0.03624024980184226
case_b,40.0,904,0.9516926997636943,-0.03408280666175911
case_b,40.0,905,0.9545832386934838,-0.03194866815902586
case_b,40.0,906,0.9570744939723047,-0.029665164693623347
case_b,40.0,907,0.959463092402738,-0.02740515796702303
case_b,40.0,908,0.9617505432597546,-0.02516834852452332
case_b,40.0,909,0.9639383582597767,-0.022954402420149345
case_b,40.0,910,0.9660280479544948,-0.020762955341628198
case_b,40.0,911,0.9680211198661309,-0.018593616859936768
case_b,40.0,912,0.9699190796021625,-0.016445975209193553
case_b,40.0,913,0.9717234237962167,-0.014319599255127158
case_b,40.0,914,0.9734356363292809,-0.012214041118675856
case_b,40.0,915,0.9750571862388345,-0.010128839002489065
case_b,40.0,916,0.9765895258657948,-0.00806351980556086
case_b,40.0,917,0.9780340892213283,-0.006017601540963424
case_b,40.0,918,0.9793922905566435,-0.003990595570890765
case_b,40.0,919,0.9806655231198921,-0.001982008672541835
case_b,40.0,920,0.9818551580854479,8.65505250269294e-06
case_b,40.0,921,0.9829625434050443,0.0019818924127502635
case_b,40.0,922,0.9839890023661064,0.003938199482381055
case_b,40.0,923,0.9849358337275037,0.005878070075054698
case_b,40.0,924,0.9858043114502961,0.007801994345809193
case_b,40.0,925,0.9865956842950707,0.009710457498144143
case_b,40.0,926,0.9873111755217242,0.01160393858531239
case_b,40.0,927,0.9879519826827433,0.013482909397574683
case_b,40.0,928,0.9885192775017336,0.015347833427770685
case_b,40.0,929,0.9890142058295225,0.017199164907992004
case_b,40.0,930,0.9894378876708045,0.019037347910679236
case_b,40.0,931,0.9897914172240649,0.02086281571286741
case_b,40.0,932,0.990075862850262,0.02267599063741621
case_b,40.0,933,0.9902922673784411,0.024477282722486282
case_b,40.0,934,0.9904416484000925,0.026267088820804863
case_b,40.0,935,0.9905249985625294,0.028045791937467812
case_b,40.0,936,0.9905432859006746,0.029813760600651995
case_b,40.0,937,0.9904974542033708,0.03157134826122887
case_b,40.0,938,0.9903884234106769,0.03331889271762223
case_b,40.0,939,0.9902170900388878,0.035056715562435725
case_b,40.0,940,0.9899843276303645,0.03678512164778869
case_b,40.0,941,0.9896909874517229,0.03850439791003679
case_b,40.0,942,0.9893378997414055,0.04021481085130685
case_b,40.0,943,0.9889258736729039,0.04191660793791496
case_b,40.0,944,0.9884556976679685,0.043610017760854936
case_b,40.0,945,0.987928139930595,0.04529524955788078
case_b,40.0,946,0.9873439489934782,0.046972492740925076
case_b,40.0,947,0.9867038542754788,0.048641916427295095
case_b,40.0,948,0.9860085666488411,0.050303668973346705
case_b,40.0,949,0.9852587790149906,0.05195787750943437
case_b,40.0,950,0.9844551668879331,0.05360464747519611
case_b,40.0,951,0.9835983886527797,0.055244062943116456
case_b,40.0,952,0.9826890850846037,0.05687618856456955
case_b,40.0,953,0.9817278808019918,0.05850106681412115
case_b,40.0,954,0.9807153851877835,0.060118716737807665
case_b,40.0,955,0.9796521930029853,0.061729133475551756
case_b,40.0,956,0.9785388850041993,0.06333228778058886
case_b,40.0,957,0.9773760285642178,0.0649281255359222
case_b,40.0,958,0.9761641782955401,0.0665165672680772
case_b,40.0,959,0.974903876676598,0.06809750765847711
case_b,40.0,960,0.9735956546805268,0.0696708150529951
case_b,40.0,961,0.9722400324571118,0.07123633089899062
case_b,40.0,962,0.9708375201233956,0.07279386903648788
case_b,40.0,963,0.9693886182558561,0.0743432154160325
case_b,40.0,964,0.9678938184791112,0.0758841276802471
case_b,40.0,965,0.9663536041065329,0.07741633467788822
case_b,40.0,966,0.9647684507833193,0.0789395359824514
case_b,40.0,967,0.9631388271320716,0.0804534014168955
case_b,40.0,968,0.961465195401011,0.08195757058627673
case_b,40.0,969,0.9597480121149,0.08345165242018304
case_b,40.0,970,0.95798772872882,0.08493522472705695
case_b,40.0,971,0.9561847924046217,0.08640783351535997
case_b,40.0,972,0.9543396470538817,0.08786899183029195
