wavelength_nm,n,k,region,quality_flag
601,2.1320411319341686,0.05929673622923055,aligned_derived,medium_confidence
602,2.131158613527122,0.05884945192687103,aligned_derived,medium_confidence
603,2.1302828418895765,0.05840844459776893,aligned_derived,medium_confidence
604,2.1294137542564906,0.057973592974898416,aligned_derived,medium_confidence
605,2.128551287707743,0.057544777984399345,aligned_derived,medium_confidence
606,2.1276953800074883,0.0571218849493316,aligned_derived,medium_confidence
607,2.126845970292357,0.056704801427808454,aligned_derived,medium_confidence
608,2.1260029959623914,0.056293417005394336,aligned_derived,medium_confidence
609,2.125166396860115,0.0558876238403573,aligned_derived,medium_confidence
610,2.124336112217038,0.055487318458707684,aligned_derived,medium_confidence
611,2.12351208294248,0.05509239653736377,aligned_derived,medium_confidence
612,2.1226942490497773,0.05470275946215587,aligned_derived,medium_confidence
613,2.1218825510167845,0.0543183089635535,aligned_derived,medium_confidence
614,2.1210769314568463,0.05393894866596754,aligned_derived,medium_confidence
615,2.120277331139893,0.05356458591289688,aligned_derived,medium_confidence
616,2.119483693885367,0.053195129307974105,aligned_derived,medium_confidence
617,2.118695960607116,0.05283049002383297,aligned_derived,medium_confidence
618,2.1179140767022,0.052470580168380444,aligned_derived,medium_confidence
619,2.1171379846929614,0.05211531449523085,aligned_derived,medium_confidence
620,2.116367630108314,0.05176460911504911,aligned_derived,medium_confidence
621,2.115602956307571,0.051418384126628386,aligned_derived,medium_confidence
622,2.114843910824136,0.05107655845855846,aligned_derived,medium_confidence
623,2.1140904379948555,0.0507390554579019,aligned_derived,medium_confidence
624,2.11334248399107,0.05040579836986502,aligned_derived,medium_confidence
625,2.1125999980131507,0.050076711734681,aligned_derived,medium_confidence
626,2.111862924654538,0.049751724214513404,aligned_derived,medium_confidence
627,2.1111312142709178,0.04943076339067984,aligned_derived,medium_confidence
628,2.1104048138971794,0.049113759856220095,aligned_derived,medium_confidence
629,2.109683672894436,0.04880064640139333,aligned_derived,medium_confidence
630,2.1089677407896485,0.048491354227932604,aligned_derived,medium_confidence
631,2.108256967382115,0.04818581989657936,aligned_derived,medium_confidence
632,2.1075513044855896,0.04788397801334847,aligned_derived,medium_confidence
633,2.10685070128302,0.047585766614922406,aligned_derived,medium_confidence
634,2.1061551094536823,0.04729112507080839,aligned_derived,medium_confidence
635,2.1054644822008024,0.0469999917587435,aligned_derived,medium_confidence
636,2.1047787717268527,0.046712309833684094,aligned_derived,medium_confidence
637,2.1040979307376477,0.0464280211109705,aligned_derived,medium_confidence
638,2.1034219124383577,0.04614706963204192,aligned_derived,medium_confidence
639,2.102750671482971,0.045869399671380345,aligned_derived,medium_confidence
640,2.102084161061698,0.04559495784750789,aligned_derived,medium_confidence
641,2.1014223384032573,0.045323690557560664,aligned_derived,medium_confidence
642,2.1007651569453603,0.0450555476212752,aligned_derived,medium_confidence
643,2.100112573765228,0.044790476458106555,aligned_derived,medium_confidence
644,2.099464544312514,0.04452842887590583,aligned_derived,medium_confidence
645,2.0988210259960267,0.044269355237214585,aligned_derived,medium_confidence
646,2.0981819756914053,0.0440132089632617,aligned_derived,medium_confidence
647,2.0975473514393084,0.043759942819726304,aligned_derived,medium_confidence
648,2.0969171128804853,0.04350951078327299,aligned_derived,medium_confidence
649,2.0962912161408167,0.04326186775635707,aligned_derived,medium_confidence
650,2.0956696217923434,0.043016970861596546,aligned_derived,medium_confidence
651,2.0950522895718353,0.042774776937841714,aligned_derived,medium_confidence
652,2.09443917892301,0.042535242706229964,aligned_derived,medium_confidence
653,2.093830250376943,0.042298327308060955,aligned_derived,medium_confidence
654,2.0932254656261837,0.042063990704488616,aligned_derived,medium_confidence
655,2.092624784867231,0.041832192949221685,aligned_derived,medium_confidence
656,2.0920281706207677,0.04160289441220866,aligned_derived,medium_confidence
657,2.0914355851235946,0.041376058083648165,aligned_derived,medium_confidence
658,2.090846990196258,0.04115164457301817,aligned_derived,medium_confidence
659,2.090262349575097,0.04092961898515481,aligned_derived,medium_confidence
660,2.0896816268819776,0.040709944238453005,aligned_derived,medium_confidence
661,2.08910478463913,0.04049258534162713,aligned_derived,medium_confidence
662,2.0885317886355903,0.040277507435047946,aligned_derived,medium_confidence
663,2.0879626024313622,0.04006467652935665,aligned_derived,medium_confidence
664,2.087397191613159,0.03985405979764025,aligned_derived,medium_confidence
