Wavelength_nm,Absolute_Reflectance_Measured,Absolute_Reflectance_Fitted,Absolute_Reflectance_Physical,Residual,Normalized_Residual,Front_Scatter_Curve,Front_Physical_Reflectance,Rear_ZScore_Measured,Rear_ZScore_Fitted,window_label
669.3013053321538,0.0163159812023514,0.02920184223130688,0.05482006035523315,0.012885861028955479,,,,,,masked
669.7206954819774,0.0162672801855662,0.029229980694642423,0.0547605149542127,0.012962700509076223,,,,,,masked
670.1400735093605,0.0162018392882112,0.029258743103867654,0.05470459603590196,0.013056903815656454,,,,,,masked
670.5594394091584,0.0162020395785693,0.02929083303657449,0.0546665877191646,0.013088793458005187,,,,,,masked
670.9787931762258,0.0161530517833305,0.02932115285956262,0.054619464527460686,0.01316810107623212,,,,,,masked
671.3981348054193,0.0161189792850619,0.02936269535405124,0.05463175770989547,0.013243716068989341,,,,,,masked
671.8174642915948,0.0160753953909972,0.029404103748531994,0.054643379710682775,0.013328708357534795,,,,,,masked
672.2367816296095,0.0160232324333028,0.029443199977837627,0.054642900695646236,0.013419967544534825,,,,,,masked
672.6560868143212,0.0159458969472836,0.029480589129505547,0.05463356245328478,0.013534692182221947,,,,,,masked
673.0753798405889,0.0159290599976867,0.02951311960504161,0.05459893735469621,0.013584059607354912,,,,,,masked
673.4946607032708,0.0158834193186128,0.02952493166122118,0.054456403489435236,0.01364151234260838,,,,,,masked
673.9139293972272,0.0158406757267659,0.029535522817999857,0.05430814821892387,0.013694847091233957,,,,,,masked
674.3331859173176,0.0158194788653262,0.0295327613900028,0.05409113584160268,0.013713282524676598,,,,,,masked
674.7524302584033,0.0157507417649421,0.02952422401185331,0.053845077265782026,0.01377348224691121,,,,,,masked
675.1716624153454,0.0157279767095609,0.029518975347965208,0.05361708390723468,0.013790998638404307,,,,,,masked
675.5908823830065,0.0157422100408709,0.02951923427026669,0.053418520986014684,0.01377702422939579,,,,,,masked
676.0100901562488,0.0156772837496906,0.02951675464355738,0.05320667857556871,0.013839470893866779,,,,,,masked
676.429285729936,0.0156458977965597,0.029543114807910692,0.05314423009638551,0.013897217011350993,,,,,,masked
676.8484690989317,0.0155739434688698,0.02956819484312834,0.053075527055797884,0.01399425137425854,,,,,,masked
677.2676402581008,0.0155441479978581,0.029601463047836625,0.053049170606143926,0.014057315049978526,,,,,,masked
677.6867992023082,0.0155705113453689,0.029639692029008596,0.05304839523659182,0.014069180683639696,,,,,,masked
678.10594592642,0.0154889824637791,0.029670572843551284,0.053010160950685115,0.014181590379772183,,,,,,masked
678.525080425302,0.0154914708577146,0.029679038733050566,0.05285784440271373,0.014187567875335967,,,,,,masked
678.9442026938218,0.015401254998447,0.02968535933595233,0.05269527159239809,0.01428410433750533,,,,,,masked
679.3633127268467,0.0153702413235038,0.0296511567073975,0.05232751746731627,0.0142809153838937,,,,,,masked
679.782410519245,0.0154370124719819,0.029607333707681815,0.05191244851340958,0.014170321235699916,,,,,,masked
680.2014960658859,0.0153408862036863,0.029561017620419093,0.051486405817554134,0.014220131416732793,,,,,,masked
