wavelength_nm,reference_intensity_raw,sample_intensity_raw,reference_intensity_processed,sample_intensity_processed,reference_reflectance,sample_reference_ratio,calculated_reflectance,valid_mask,mask_reason
466.3927757422128,50.700000762939446,22.6200008392334,2.5350000381469724,1.13100004196167,1.0,0.44615385599299845,0.44615385599299845,True,ok
466.8192859947853,57.200000762939446,30.479999542236328,2.860000038146972,1.5239999771118165,1.0,0.5328671177568355,0.5328671177568355,True,ok
467.24579013163685,60.5,32.779998779296875,3.025,1.6389999389648438,1.0,0.5418181616412707,0.5418181616412707,True,ok
467.67228814706056,57.75,29.479999542236328,2.8875,1.4739999771118164,1.0,0.5104761825495467,0.5104761825495467,True,ok
468.0987800353493,65.75,33.5,3.2875,1.675,1.0,0.5095057034220533,0.5095057034220533,True,ok
468.5252657907955,45.799999237060554,14.199999809265137,2.289999961853028,0.7099999904632568,1.0,0.3100436691224821,0.3100436691224821,True,ok
468.9517454076925,62.59999847412109,30.65999984741211,3.1299999237060545,1.5329999923706055,1.0,0.4897763673282993,0.4897763673282993,True,ok
469.3782188803347,63.450000762939446,28.420000076293945,3.172500038146972,1.4210000038146973,1.0,0.4479117373453808,0.4479117373453808,True,ok
469.80468620301497,65.30000305175781,30.520000457763672,3.2650001525878904,1.5260000228881836,1.0,0.4673813021658367,0.4673813021658367,True,ok
470.23114737002726,74.80000305175781,39.09999847412109,3.7400001525878905,1.9549999237060542,1.0,0.5227272310011253,0.5227272310011253,True,ok
470.6576023756657,63.75,29.520000457763672,3.1875,1.4760000228881835,1.0,0.46305883071001835,0.46305883071001835,True,ok
471.0840512142247,67.4000015258789,26.18000030517578,3.3700000762939455,1.309000015258789,1.0,0.3884272954374297,0.3884272954374297,True,ok
471.510493879998,65.1500015258789,24.920000076293945,3.2575000762939452,1.2460000038146972,1.0,0.3825019108617398,0.3825019108617398,True,ok
471.9369303672803,71.5999984741211,27.360000610351562,3.5799999237060547,1.3680000305175781,1.0,0.382122921695878,0.382122921695878,True,ok
472.3633606703668,77.5999984741211,33.060001373291016,3.8799999237060545,1.6530000686645507,1.0,0.42603095390931267,0.42603095390931267,True,ok
472.7897847835518,73.0999984741211,29.840000152587887,3.654999923706055,1.4920000076293944,1.0,0.40820794494478496,0.40820794494478496,True,ok
473.2162027011309,78.8499984741211,33.84000015258789,3.9424999237060545,1.6920000076293946,1.0,0.42916931905451244,0.42916931905451244,True,ok
473.6426144173991,73.6500015258789,25.559999465942383,3.6825000762939455,1.2779999732971192,1.0,0.3470468287357902,0.3470468287357902,True,ok
474.0690199266516,80.0999984741211,28.76000022888184,4.0049999237060545,1.438000011444092,1.0,0.3590511957147377,0.3590511957147377,True,ok
474.49541922318446,76.69999694824217,26.07999992370605,3.8349998474121088,1.3039999961853026,1.0,0.3400260881536288,0.3400260881536288,True,ok
474.9218123012938,82.5999984741211,29.100000381469727,4.1299999237060545,1.4550000190734864,1.0,0.3523002532571096,0.3523002532571096,True,ok
